achieved_delay_bound_avg,1.09702
achieved_delay_bound_99th,1.24773
data_transfer_cost_avg,2.83034
data_transfer_cost_99th,3.61818
interDC_cost_ratio_avg,0.0539198
interDC_cost_ratio_99th,0.11005
num_chosen_DCs_avg,2.7
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,79094.1
num_evaluated_solutions_99th,404633
alg_running_time_avg,561.29
