achievable_delay_bound_avg,1.119
achievable_delay_bound_99th,1.26102
data_transfer_cost_avg,2.23554
data_transfer_cost_99th,2.65455
interDC_cost_ratio_avg,0.0158007
interDC_cost_ratio_99th,0.0356164
num_chosen_DCs_avg,1.708
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,30.098
num_evaluated_solutions_99th,278
alg_running_time_avg,0.982
