session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
1,1.1779,2.16,0,1,1
2,1.16667,2.16,0,1,1
3,1.06593,2.16,0,1,0
4,1.12603,2.16,0,1,1
5,1.27366,2.16,0,1,3
6,1.34557,2.16,0,1,3
7,1.2377,2.16,0,1,3
8,1.17143,2.16,0,1,1
9,1.1568,2.16,0,1,0
10,1.12011,2.16,0,1,1
11,1.25723,2.16,0,1,2
12,1.04592,2.16,0,1,0
13,1.02723,2.16,0,1,0
14,1.21006,2.16,0,1,2
15,1.1532,2.16,0,1,1
16,1.38395,2.16,0,1,3
17,1.168,2.16,0,1,1
18,1.25072,2.16,0,1,2
19,1.14535,2.16,0,1,1
20,1.1349,2.16,0,1,1
21,1.02616,2.16,0,1,0
22,1.15291,2.16,0,1,1
23,1.22923,2.16,0,1,2
24,1.04835,2.16,0,1,0
25,1.16,2.16,0,1,1
26,1.2449,2.16,0,1,1
27,1.17143,2.16,0,1,1
28,1.17568,2.16,0,1,2
29,1.15642,2.16,0,1,1
30,1.12603,2.16,0,1,1
31,1.2068,2.16,0,1,1
32,1.08065,2.16,0,1,0
33,1.00922,2.16,0,1,0
34,1.16992,2.16,0,1,1
35,1.07345,2.16,0,1,0
36,1.0848,2.16,0,1,0
37,1.17772,2.16,0,1,1
38,1.11268,2.16,0,1,0
39,1.33913,2.16,0,1,3
40,1.24024,2.16,0,1,2
41,1.22798,2.16,0,1,2
42,1,2.16,0,1,0
43,1.1126,2.16,0,1,1
44,1.24058,2.16,0,1,2
45,1.31025,2.16,0,1,3
46,1.11111,2.16,0,1,1
47,1.11321,2.16,0,1,2
48,1.17175,2.16,0,1,1
49,1.16272,2.16,0,1,1
50,1.20561,2.16,0,1,2
51,1.16804,2.16,0,1,2
52,1.0343,2.16,0,1,1
53,1.18207,2.16,0,1,1
54,1.16944,2.16,0,1,1
55,1.06593,2.16,0,1,1
56,1.33333,2.16,0,1,3
57,1.17598,2.16,0,1,2
58,1.06888,2.16,0,1,0
59,1.20821,2.16,0,1,1
60,1.15337,2.16,0,1,1
61,1.05102,2.16,0,1,0
62,1.04103,2.16,0,1,0
63,1.2828,2.16,0,1,3
64,1.10649,2.16,0,1,1
65,1.09626,2.16,0,1,1
66,1.2493,2.16,0,1,1
67,1.18098,2.16,0,1,1
68,1,2.16,0,1,0
69,1.17196,2.16,0,1,2
70,1.14714,2.16,0,1,1
71,1.11781,2.16,0,1,1
72,1.33544,2.16,0,1,2
73,1.37346,2.16,0,1,2
74,1.18639,2.16,0,1,1
75,1.16923,2.16,0,1,1
76,1.22636,2.16,0,1,2
77,1.24471,2.16,0,1,1
78,1,2.16,0,1,0
79,1.20571,2.16,0,1,2
80,1.24857,2.16,0,1,2
81,1.14958,2.16,0,1,1
82,1.15512,2.16,0,1,1
83,1.16267,2.16,0,1,1
84,1,2.16,0,1,1
85,1.1727,2.16,0,1,1
86,1.35632,2.16,0,1,3
87,1.17969,2.16,0,1,2
88,1.03944,2.16,0,1,0
89,1.17318,2.16,0,1,1
90,1.20442,2.16,0,1,2
91,1.09972,2.16,0,1,1
92,1.16082,2.16,0,1,1
93,1.08841,2.16,0,1,0
94,1.38682,2.16,0,1,3
95,1.07527,2.16,0,1,1
96,1.08651,2.16,0,1,1
97,1.35632,2.16,0,1,3
98,1.18414,2.16,0,1,1
99,1.07418,2.16,0,1,1
100,1.34024,2.16,0,1,3
101,1.12321,2.16,0,1,1
102,1.32915,2.16,0,1,3
103,1.26005,2.16,0,1,3
104,1.28329,2.16,0,1,3
105,1.25714,2.16,0,1,3
106,1.28824,2.16,0,1,3
107,1.08309,2.16,0,1,1
108,1.05307,2.16,0,1,0
109,1.10411,2.16,0,1,1
110,1.24934,2.16,0,1,2
111,1.18639,2.16,0,1,1
112,1.35447,2.16,0,1,4
113,1.06361,2.16,0,1,0
114,1.11497,2.16,0,1,1
115,1.05556,2.16,0,1,0
116,1.24085,2.16,0,1,1
117,1.20857,2.16,0,1,2
118,1.32087,2.16,0,1,2
119,1.03581,2.16,0,1,1
120,1.26203,2.16,0,1,3
121,1.10054,2.16,0,1,1
122,1.17196,2.16,0,1,1
123,1.1215,2.16,0,1,0
