achievable_delay_bound_avg,1.10223
achievable_delay_bound_99th,1.24928
data_transfer_cost_avg,2.2869
data_transfer_cost_99th,2.58909
interDC_cost_ratio_avg,0.0283421
interDC_cost_ratio_99th,0.0730337
num_chosen_DCs_avg,2.149
num_chosen_DCs_99th,3
num_evaluated_solutions_avg,694.013
num_evaluated_solutions_99th,6146
alg_running_time_avg,4.838
