session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
152,1.06886,2.33273,0.0483242,3,2
153,1.11765,2.55455,0.0918149,4,1
154,1.10227,2.37273,0.0475096,3,8
155,1.10725,2.37273,0.0475096,3,7
156,1.22346,2.16,0,1,30
157,1.20339,2.31636,0.0243328,2,120
158,1.23765,2.81818,0.12,4,1
159,1.03686,2.31636,0.0243328,2,47
160,1.09499,2.49818,0.055313,3,5
161,1.0554,2.20364,0.019802,2,42
162,1,2.16,0,1,9
163,1.12291,2.39091,0.0547529,3,2
164,1.01276,2.20364,0.019802,2,1
165,1.07874,2.42909,0.0696108,4,4
166,1.05198,2.16,0,1,31
167,1.06344,2.33273,0.0483242,3,4
168,1.10028,2.37273,0.0475096,3,6
169,1.0046,2.16,0,1,66
170,1.17647,2.16,0,1,35
171,1.16529,2.55455,0.0918149,4,1
172,1.07513,2.37273,0.0475096,3,7
173,1.03686,2.31636,0.0243328,2,164
174,1.1178,2.16,0,1,73
175,1.17729,2.31636,0.0243328,2,203
176,1.01617,2.20364,0.019802,2,3
177,1.0987,2.69018,0.103406,4,1
178,1.12805,2.20364,0.019802,2,12
179,1.02674,2.16,0,1,8
180,1.05814,2.24727,0.038835,3,19
181,1.16568,2.16,0,1,4
182,1.05666,2.20364,0.019802,2,20
183,1.22126,2.31636,0.0243328,2,48
184,1.13032,2.92024,0.109456,4,1
185,1.10526,2.55455,0.0918149,4,1
186,1.104,2.75091,0.11302,4,1
187,1.02521,2.20364,0.019802,2,3
188,1.0551,2.39091,0.0547529,3,4
189,1.11437,2.72364,0.104139,4,0
190,1.03846,2.49818,0.055313,3,2
191,1.06887,2.37273,0.0475096,3,10
192,1.13821,2.20364,0.019802,2,10
193,1.18605,2.20364,0.019802,2,9
194,1.10375,2.49818,0.055313,3,3
195,1.04722,2.31636,0.0243328,2,4
196,1.07267,2.56727,0.0807365,4,1
197,1.05848,2.20364,0.019802,2,3
198,1.10725,2.37273,0.0475096,3,9
199,1.02618,2.20364,0.019802,2,8
200,1.04816,2.16,0,1,7
201,1.01989,2.20364,0.019802,2,9
202,1.12929,2.31636,0.0243328,2,57
203,1.05102,2.37273,0.0475096,3,4
204,1.13235,2.68364,0.105691,4,1
205,1.08116,2.38909,0.0707763,4,6
206,1.0565,2.33273,0.0483242,3,18
207,1.24058,2.31636,0.0243328,2,85
208,1.08824,2.16,0,1,5
209,1.14246,2.16,0,1,48
210,1.04683,2.20364,0.019802,2,46
211,1.05714,2.33273,0.0483242,3,1
212,1.12605,2.81818,0.12,4,0
213,1.07207,2.33273,0.0483242,3,7
214,1.17073,2.20364,0.019802,2,10
215,1.10227,2.37273,0.0475096,3,21
216,1.15831,2.16,0,1,11
217,1.08108,2.56727,0.0807365,4,1
218,1.00811,2.20364,0.019802,2,4
219,1.02743,2.20364,0.019802,2,40
220,1,2.16,0,1,9
221,1.18942,2.16,0,1,82
222,1.0873,2.33273,0.0483242,3,7
223,1.05817,2.24727,0.038835,3,52
224,1.08382,2.56727,0.0807365,4,2
225,1.09917,2.56727,0.0807365,4,1
226,1.07803,2.24727,0.038835,3,17
227,1,2.74909,0.0687831,3,1
228,1.11749,2.50364,0.0653595,3,2
229,1.17714,2.41818,0.0571429,3,2
230,1.01609,2.31636,0.0243328,2,18
231,1.0791,2.42909,0.0696108,4,0
232,1.1657,2.16,0,1,1
233,1.01519,2.16,0,1,5
234,1.06509,2.20364,0.019802,2,7
235,1,2.16,0,1,10
236,1.22674,2.16,0,1,110
237,1.14398,2.20364,0.019802,2,44
238,1.0202,2.20364,0.019802,2,16
239,1.05135,2.24727,0.038835,3,5
240,1.06233,2.37273,0.0475096,3,5
241,1.06886,2.20364,0.019802,2,46
242,1.13043,2.37273,0.0475096,3,8
243,1.01179,2.16,0,1,36
244,1.13766,2.16,0,1,49
245,1.06949,2.20364,0.019802,2,7
246,1.03774,2.20364,0.019802,2,11
247,1.18663,2.37273,0.0475096,3,8
248,1.18551,2.16,0,1,15
249,1.17629,2.72364,0.104139,4,1
250,1,2.16,0,1,111
251,1.04703,2.31636,0.0243328,2,21
252,1,2.16,0,1,204
253,1.08696,2.16,0,1,10
254,1.01519,2.16,0,1,11
255,1.17816,2.16,0,1,12
256,1.06648,2.58545,0.0949367,4,1
257,1.06593,2.20364,0.019802,2,2
258,1.15789,2.39091,0.0547529,3,2
259,1.06061,2.20364,0.019802,2,12
260,1.0659,2.33273,0.0483242,3,1
261,1.05764,2.52727,0.0820144,4,0
262,1.05731,2.20364,0.019802,2,7
263,1.01105,2.37273,0.0475096,3,1
264,1.19308,2.81818,0.12,4,1
265,1.12384,2.20364,0.019802,2,2
266,1.14198,2.39091,0.0547529,3,3
267,1.04438,2.20364,0.019802,2,2
268,1.20728,2.16,0,1,155
269,1.07756,2.37273,0.0475096,3,12
270,1.06928,2.52727,0.0820144,4,0
271,1.06045,2.37273,0.0475096,3,77
272,1.17175,2.16,0,1,37
273,1.20845,2.16,0,1,51
274,1.16149,2.59455,0.0903994,4,1
275,1.08696,2.68364,0.105691,4,0
276,1,2.31636,0.0243328,2,5
277,1.12234,2.16,0,1,55
278,1.09917,2.42909,0.0696108,4,2
279,1.11009,2.16,0,1,24
280,1.12384,2.20364,0.019802,2,6
281,1.0599,2.16,0,1,28
282,1,2.16,0,1,56
