achievable_delay_bound_avg,1.13024
achievable_delay_bound_99th,1.26006
data_transfer_cost_avg,2.36763
data_transfer_cost_99th,3.15091
interDC_cost_ratio_avg,0.03998
interDC_cost_ratio_99th,0.168494
num_chosen_DCs_avg,2.208
num_chosen_DCs_99th,5
num_evaluated_solutions_avg,3522.34
num_evaluated_solutions_99th,21228
alg_running_time_avg,21.864
