achievable_delay_bound_avg,1.14022
achievable_delay_bound_99th,1.32326
data_transfer_cost_avg,2.26097
data_transfer_cost_99th,2.76
interDC_cost_ratio_avg,0.0192174
interDC_cost_ratio_99th,0.0869565
num_chosen_DCs_avg,1.713
num_chosen_DCs_99th,3
num_evaluated_solutions_avg,659.464
num_evaluated_solutions_99th,5335
alg_running_time_avg,5.171
