achieved_delay_bound_avg,1.05475
achieved_delay_bound_99th,1.43825
data_transfer_cost_avg,1.0814
data_transfer_cost_99th,1.8126
interDC_cost_ratio_avg,0.147365
interDC_cost_ratio_99th,0.368272
num_chosen_DCs_avg,2.337
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,6.954
num_evaluated_solutions_99th,23
alg_running_time_avg,0.075
