session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
232,1.1349,2.66582,0.0982131,4,1
233,1.07311,2.92387,0.0832022,4,1
234,1.04938,2.20364,0.019802,2,6
235,1.01604,3.45855,0.119861,4,1
236,1.06799,2.54182,0.0321888,2,6
237,1.23502,2.31636,0.0243328,2,21
238,1.0429,2.89018,0.0962506,4,0
239,1.10283,2.33273,0.0483242,3,174
240,1.00955,2.34109,0.0465983,3,5
241,1.01008,2.78545,0.0881201,4,1
242,1.04908,2.16,0,1,27
243,1.07966,2.33273,0.0483242,3,137
244,1.08776,2.16,0,1,86
245,1.04278,2.82545,0.0868726,4,4
246,1.07471,2.98909,0.0632603,3,1
247,1.04092,2.59855,0.0902603,4,2
248,1.05556,2.61818,0.0527778,3,43
249,1.01242,3.34727,0.115698,4,1
250,1.00901,2.82545,0.0868726,4,1
251,1.07035,2.80387,0.0867631,4,1
252,1,2.72278,0.0595647,3,1
253,1.06704,3.22182,0.0998871,4,1
254,1.15522,2.34109,0.0465983,3,6
255,1.125,2.98182,0.107927,4,2
256,1.21244,3.2652,0.0955531,4,1
257,1.01951,2.54909,0.0271041,2,11
258,1.10707,2.37273,0.0475096,3,404
259,1.09246,2.69296,0.0862855,4,1
260,1.00481,2.33273,0.0483242,3,2
261,1,3.13333,0.0985302,4,0
262,1.00496,2.62569,0.0781093,4,0
263,1.01852,2.42909,0.0284431,2,53
264,1.16751,3.18182,0.101143,4,2
265,1.12346,2.82545,0.0868726,4,9
266,1.0618,3.08364,0.0919811,4,0
267,1.01013,2.54364,0.0643317,3,0
268,1,3.92605,0.117536,4,0
269,1.0339,2.96364,0.0957055,4,1
270,1,2.20364,0.019802,2,6
271,1.01058,3.5966,0.110104,4,0
272,1.03871,2.16,0,1,26
273,1.11304,2.38909,0.0707763,4,84
274,1,2.49382,0.0809274,4,1
275,1.02584,2.42655,0.0554473,3,1
276,1.13559,2.92364,0.0970149,4,1
277,1,3.82133,0.112193,4,0
278,1.00517,3.08364,0.0919811,4,2
279,1.0344,3.20024,0.099879,4,0
280,1.05935,2.42909,0.0284431,2,6
281,1.02062,3.13333,0.0985302,4,0
282,1.14796,2.33273,0.0483242,3,13
283,1,3.13333,0.0985302,4,0
284,1,3.2652,0.0955531,4,1
285,1.0625,2.49382,0.0809274,4,1
286,1.16519,2.98909,0.0632603,3,2
287,1.09202,2.63855,0.088892,4,1
288,1.14595,2.49382,0.0809274,4,2
289,1.00476,2.31636,0.0243328,2,4
290,1.13876,3.42496,0.102881,4,1
291,1.06933,2.47187,0.0450156,3,9
292,1.1462,2.61818,0.0527778,3,11
293,1.04813,2.85273,0.0956023,4,0
294,1.04615,2.63224,0.0758429,4,2
295,1.08152,2.37273,0.0475096,3,30
296,1.20624,2.37273,0.0475096,3,29
297,1,2.53382,0.0796498,4,0
298,1.04938,2.46655,0.0545481,3,0
299,1.02985,2.62569,0.0781093,4,1
300,1.07614,2.38909,0.0707763,4,2
301,1.04276,2.82545,0.0868726,4,3
302,1.0186,3.92605,0.117536,4,0
303,1.07637,2.68727,0.0771313,4,4
304,1.02809,3.13333,0.0985302,4,1
305,1.05418,2.43491,0.0537634,3,6
306,1,3.29865,0.0962376,4,0
307,1.06192,2.45236,0.0311388,2,2
308,1.08608,2.64278,0.0613678,3,3
309,1.18785,2.51636,0.0621387,3,2
310,1,3.85491,0.127346,4,1
311,1.11444,2.42909,0.0284431,2,6
312,1.03646,2.38909,0.0707763,4,4
313,1.02051,2.62569,0.0781093,4,0
314,1.00475,2.31636,0.0243328,2,67
315,1.01005,2.20364,0.019802,2,9
316,1.05556,2.45236,0.0311388,2,1
317,1.02857,3.42496,0.102881,4,0
318,1.06154,2.85273,0.0956023,4,2
319,1.09,2.42909,0.0696108,4,2
320,1.10455,2.38909,0.0707763,4,14
321,1.08924,2.66569,0.0769372,4,1
322,1.04348,3.18836,0.0992245,4,3
323,1.12256,2.41818,0.0571429,3,8
324,1.02133,2.82193,0.0569566,3,1
325,1.07692,3.92605,0.117536,4,2
326,1.04157,2.78545,0.0881201,4,5
327,1.04932,2.80387,0.0867631,4,1
328,1,2.55455,0.0918149,4,0
329,1.0436,3.12909,0.111563,4,0
330,1.17416,2.28655,0.023855,2,2
331,1.05155,2.85273,0.0956023,4,2
332,1.06283,2.72278,0.0595647,3,1
333,1,2.56036,0.0610709,3,1
334,1,3.03491,0.102444,4,0
335,1.07164,2.42909,0.0284431,2,1
336,1.04176,2.53382,0.0796498,4,0
337,1.0093,3.03491,0.102444,4,0
338,1.02089,2.76182,0.0658328,3,2
339,1.2215,2.28655,0.023855,2,272
340,1.07834,3.82133,0.112193,4,1
341,1.11765,2.54909,0.0271041,2,220
342,1.09453,2.78545,0.0881201,4,1
343,1.06434,2.65951,0.0582473,3,1
344,1.1134,2.52727,0.0820144,4,1
345,1.10353,2.48727,0.0833333,4,3
346,1.04192,3.52969,0.1091,4,0
347,1.03211,2.31636,0.0243328,2,415
348,1.1459,2.98909,0.0632603,3,11
349,1,2.36945,0.0276243,2,2
350,1.0367,3.61818,0.11005,4,0
351,1.01644,3.20024,0.099879,4,0
352,1.01316,2.79491,0.111241,4,1
353,1.03093,3.16047,0.0883642,4,1
354,1.03008,3.5966,0.110104,4,1
355,1.04255,2.28655,0.023855,2,3
356,1.05277,2.79769,0.0947535,4,1
357,1.11429,2.49382,0.0809274,4,1
358,1.04265,2.56727,0.0807365,4,1
359,1.04959,2.37273,0.0475096,3,16
360,1,2.16,0,1,37
361,1.00962,2.52727,0.0820144,4,1
362,1,2.16,0,1,17
363,1.01064,2.73696,0.0848983,4,0
364,1.07339,2.38909,0.0707763,4,3
365,1.03791,4.09138,0.11492,4,1
366,1.11382,3.18836,0.0992245,4,1
367,1.04244,2.34109,0.0465983,3,1
368,1.0625,2.45236,0.0311388,2,3
369,1.10048,2.512,0.0636943,3,4
370,1.15962,3.2652,0.0955531,4,1
371,1.04204,2.56727,0.0807365,4,0
372,1.01023,2.85273,0.0956023,4,0
373,1.01023,2.99455,0.0716454,3,3
374,1,3.85478,0.112635,4,0
375,1.03093,2.20364,0.019802,2,4
376,1.14894,2.20364,0.019802,2,123
377,1.05152,2.96364,0.0957055,4,4
378,1.04938,2.27636,0.0247604,2,154
379,1.00491,2.16,0,1,21
380,1.04773,2.49818,0.055313,3,78
381,1.1411,2.98909,0.0632603,3,6
382,1.04369,2.98909,0.0632603,3,22
383,1.07507,2.85273,0.0956023,4,1
384,1.05909,2.28655,0.023855,2,16
385,1.14035,2.80387,0.0867631,4,2
386,1.06771,2.96364,0.0957055,4,1
387,1.01802,3.66156,0.106065,4,0
388,1.05995,2.36945,0.0276243,2,2
389,1.16908,2.47187,0.0450156,3,6
390,1.09499,2.79769,0.0947535,4,0
391,1.01747,2.95091,0.10536,4,0
392,1.12335,2.20364,0.019802,2,154
393,1,2.98909,0.0632603,3,55
394,1.04178,3.24909,0.107443,4,0
395,1.06933,2.62364,0.0623701,3,8
396,1.07065,2.54909,0.0271041,2,2
397,1.07161,2.37273,0.0475096,3,17
398,1.02395,2.32545,0.028147,2,41
399,1.02174,2.37273,0.0475096,3,2
400,1.04724,3.29865,0.0962376,4,0
401,1.02717,2.43491,0.0537634,3,1
402,1.03226,2.78545,0.0881201,4,0
403,1.01399,3.5966,0.110104,4,0
404,1,3.52969,0.1091,4,1
405,1.0198,2.52036,0.0620401,3,1
406,1.03857,2.63224,0.0758429,4,1
407,1.0199,2.49382,0.0809274,4,0
408,1.085,2.33273,0.0483242,3,6
409,1.08721,3.41525,0.103493,4,0
410,1.08065,2.76387,0.0880188,4,0
411,1.07273,2.49382,0.0809274,4,4
412,1.072,3.13333,0.0985302,4,1
413,1.08482,2.31636,0.0243328,2,37
414,1.02611,2.31636,0.0243328,2,3
415,1.05789,2.49382,0.0809274,4,1
416,1.0665,2.66569,0.0769372,4,1
417,1.01467,2.79115,0.0969299,4,1
418,1,2.42655,0.0554473,3,2
419,1.00969,2.38909,0.0707763,4,2
420,1.00995,2.89455,0.0326633,2,5
421,1.05851,2.66545,0.0920873,4,0
422,1,2.56036,0.0610709,3,0
423,1.01914,2.34909,0.0294118,2,16
424,1.08269,2.49818,0.055313,3,48
425,1.04054,2.78545,0.0881201,4,5
426,1,2.16,0,1,89
427,1.01635,2.66545,0.0920873,4,0
428,1.15094,2.61818,0.0527778,3,82
429,1.05013,3.22182,0.0998871,4,2
430,1,2.59855,0.0902603,4,0
431,1.0146,2.28655,0.023855,2,1
432,1.04045,2.34109,0.0465983,3,8
433,1.13472,3.20024,0.099879,4,1
434,1.0838,2.89673,0.0941501,4,1
435,1.00488,2.16,0,1,7
436,1.03409,2.34109,0.0465983,3,2
437,1.03341,2.70364,0.0605245,3,7
438,1.08767,3.52545,0.120681,4,0
439,1.05181,2.43491,0.0537634,3,6
440,1.02398,2.34909,0.0294118,2,29
441,1.10857,3.61818,0.11005,4,0
442,1.10638,2.46655,0.0545481,3,2
443,1.05014,3.81091,0.128817,4,0
444,1.08287,3.85478,0.112635,4,1
445,1.00926,2.49818,0.055313,3,52
446,1.0977,2.52873,0.0603969,3,2
447,1.03,2.42655,0.0554473,3,1
448,1,3.55684,0.0999867,4,1
449,1.00575,3.03491,0.102444,4,0
450,1.07843,2.38909,0.0707763,4,1
451,1.00442,3.52969,0.1091,4,1
452,1.00533,2.46655,0.0545481,3,1
453,1.08076,2.16,0,1,8
454,1,3.18182,0.101143,4,0
455,1.03544,2.37273,0.0475096,3,3
456,1.03865,2.54909,0.0271041,2,11
457,1.10929,2.80387,0.0867631,4,1
458,1.04808,2.49382,0.0809274,4,3
459,1,2.16,0,1,3
460,1.00535,2.56036,0.0610709,3,0
461,1.05114,2.56036,0.0610709,3,1
462,1.04211,2.54182,0.0321888,2,4
463,1.03846,3.18836,0.0992245,4,1
464,1.09278,2.37273,0.0475096,3,3
465,1.12581,2.92387,0.0832022,4,11
466,1.05319,2.16,0,1,2
467,1.04651,2.792,0.0859599,4,0
468,1.01036,3.8332,0.1127,4,0
469,1.01951,2.792,0.0859599,4,2
470,1.02513,2.34109,0.0465983,3,3
471,1.03867,3.45855,0.119861,4,0
472,1.05602,2.86884,0.0821366,4,2
473,1.0495,2.37273,0.0475096,3,12
474,1.12022,2.69296,0.0862855,4,1
475,1.13598,2.80387,0.0867631,4,1
476,1.11019,2.28655,0.023855,2,3
477,1.09115,2.33273,0.0483242,3,6
478,1.04178,3.26727,0.118531,4,1
479,1.09813,2.16,0,1,18
480,1.08205,2.74364,0.0596421,3,4
481,1.10142,2.42909,0.0284431,2,36
482,1.00512,3.06205,0.0919169,4,0
483,1.06759,2.33273,0.0483242,3,28
484,1.05898,2.98909,0.0632603,3,77
485,1.25592,2.38909,0.0707763,4,38
486,1.06202,2.38909,0.0707763,4,4
487,1.05357,3.73478,0.116254,4,0
488,1.10989,2.55455,0.0918149,4,0
489,1.14146,2.88364,0.0983607,4,2
490,1,2.20364,0.019802,2,12
491,1.0884,2.16,0,1,33
492,1.03404,2.46655,0.0545481,3,1
493,1.06865,2.42909,0.0696108,4,31
494,1.03217,3.52545,0.120681,4,0
495,1.07752,2.38909,0.0707763,4,3
496,1.04296,2.42909,0.0284431,2,7
497,1.11163,3.72229,0.113127,4,1
498,1.04938,2.66545,0.0920873,4,1
499,1.05495,2.49818,0.055313,3,8
500,1,2.16,0,1,38
501,1.03879,2.28655,0.023855,2,11
502,1.0622,2.28655,0.023855,2,8
503,1.03794,3.52545,0.120681,4,0
504,1.032,2.16,0,1,15
505,1.00853,2.61818,0.0527778,3,46
506,1.04156,3.82133,0.112193,4,0
507,1.04023,2.37273,0.0475096,3,4
508,1.02924,2.45236,0.0311388,2,1
509,1.12407,2.61818,0.0527778,3,20
510,1.09368,2.41624,0.023026,2,5
511,1.18992,2.28655,0.023855,2,222
512,1.13529,2.36945,0.0276243,2,3
513,1.03931,2.59855,0.0902603,4,1
514,1.11111,2.61818,0.0527778,3,9
515,1.00495,2.89018,0.0962506,4,0
516,1.07092,2.16,0,1,29
517,1.03141,2.96364,0.0957055,4,1
518,1.0339,3.36545,0.0788763,3,1
519,1.065,2.62569,0.0781093,4,1
520,1.05471,2.56036,0.0610709,3,0
521,1.09605,2.98909,0.0632603,3,1
522,1.09794,2.42909,0.0696108,4,4
523,1.04246,2.41818,0.0571429,3,7
524,1.12626,2.98909,0.0632603,3,21
525,1.02111,2.36945,0.0276243,2,1
526,1.12757,2.672,0.0898204,4,14
527,1.08273,2.84169,0.0932863,4,1
528,1.11173,2.86909,0.0659062,3,3
529,1.1,2.31636,0.0243328,2,19
530,1.04619,2.73042,0.0870995,4,1
531,1.03645,2.65951,0.0582473,3,4
532,1.02375,2.38909,0.0707763,4,1
533,1.00587,2.52873,0.0603969,3,1
534,1.00495,2.54364,0.0643317,3,2
535,1.06154,2.69273,0.101283,4,1
536,1,2.52727,0.0820144,4,2
537,1.05607,2.98909,0.0632603,3,8
538,1.05233,2.712,0.0589971,3,2
539,1.17734,2.43491,0.0537634,3,177
540,1.12987,3.27055,0.0778297,3,2
541,1.02907,2.36945,0.0276243,2,3
542,1.12591,3.18182,0.101143,4,1
543,1.01609,3.91564,0.13373,4,0
544,1.00889,2.84278,0.0570504,3,2
545,1.08743,2.76387,0.0880188,4,0
546,1.08978,2.38909,0.0707763,4,3
547,1.00993,2.16,0,1,4
548,1.15,2.34109,0.0465983,3,42
549,1.05641,2.68727,0.0771313,4,1
550,1.04,2.80582,0.0648004,3,1
551,1.11823,2.43491,0.0537634,3,81
552,1.12732,2.79115,0.0969299,4,1
553,1.00976,2.73042,0.0870995,4,0
554,1.03189,2.20364,0.019802,2,132
555,1.09714,2.89673,0.0941501,4,0
556,1.00498,2.79115,0.0969299,4,0
557,1.03675,2.73042,0.0870995,4,0
558,1.03553,2.16,0,1,43
559,1.08718,3.20024,0.099879,4,1
560,1.14439,2.49382,0.0809274,4,2
561,1.00903,2.74364,0.0596421,3,16
562,1.09845,2.80387,0.0867631,4,1
563,1.1219,2.24727,0.038835,3,170
564,1.06857,3.13333,0.0985302,4,1
565,1,3.45842,0.103463,4,0
566,1.01146,2.45236,0.0311388,2,2
567,1.02688,2.16,0,1,6
568,1,3.55684,0.0999867,4,1
569,1,2.46655,0.0545481,3,0
570,1,2.39091,0.0547529,3,6
571,1,2.27636,0.0247604,2,593
572,1.08533,2.85273,0.0956023,4,1
573,1.08333,2.43491,0.0537634,3,1
574,1.0241,2.49382,0.0809274,4,1
575,1.08929,2.672,0.0898204,4,1
576,1,2.36945,0.0276243,2,2
577,1.01018,3.29865,0.0962376,4,1
578,1.03819,3.24909,0.107443,4,4
579,1.08625,3.5966,0.110104,4,1
580,1.17631,2.92387,0.0832022,4,2
581,1.00495,2.92387,0.0832022,4,1
582,1.15247,2.59855,0.0902603,4,2
583,1.03191,3.32024,0.0962692,4,1
584,1.032,3.61818,0.11005,4,0
585,1.0987,2.98909,0.0632603,3,3
586,1.10431,2.52751,0.066037,4,2
587,1.16842,2.41818,0.0571429,3,7
588,1.01604,3.45855,0.119861,4,0
589,1.03933,2.36945,0.0276243,2,4
590,1.02457,2.33273,0.0483242,3,2
591,1.0237,2.79115,0.0969299,4,0
592,1.05141,3.12909,0.111563,4,0
593,1.05666,3.12909,0.111563,4,1
594,1.03562,3.73478,0.116254,4,1
595,1.00536,3.58473,0.109556,4,0
596,1.15217,2.59855,0.0902603,4,1
597,1.01604,2.46655,0.0545481,3,2
598,1.19943,2.69296,0.0862855,4,2
599,1.1691,2.74364,0.0596421,3,6
600,1.06933,2.63224,0.0758429,4,0
601,1,2.33273,0.0483242,3,16
602,1.03085,2.28655,0.023855,2,28
603,1.03922,3.76629,0.111805,4,3
604,1,3.5966,0.110104,4,0
605,1.17232,2.34109,0.0465983,3,16
606,1.03097,3.68291,0.117002,4,0
607,1.02513,2.62545,0.0934903,4,1
608,1.01604,2.61818,0.0527778,3,3
609,1.0551,2.16,0,1,4
610,1.04469,2.80387,0.0867631,4,0
611,1.01023,2.42909,0.0696108,4,1
612,1.06915,2.49818,0.055313,3,5
613,1.0397,2.82545,0.0868726,4,1
614,1.13506,2.37273,0.0475096,3,49
615,1,2.66545,0.0920873,4,1
616,1,3.45842,0.103463,4,0
617,1.01508,2.38909,0.0707763,4,0
618,1.10076,2.38909,0.0707763,4,23
619,1.05473,2.38909,0.0707763,4,1
620,1.12136,2.63224,0.0758429,4,2
621,1.0305,2.54909,0.0271041,2,111
622,1.08633,2.59855,0.0902603,4,1
623,1.2069,2.33273,0.0483242,3,3
624,1.12104,2.61818,0.0527778,3,14
625,1.03361,3.20024,0.099879,4,1
626,1.00433,2.27636,0.0247604,2,92
627,1.06878,2.88364,0.0983607,4,0
628,1,2.54909,0.0271041,2,14
629,1.15633,2.37273,0.0475096,3,9
630,1.00971,2.49382,0.0809274,4,1
631,1.03125,2.49382,0.0809274,4,1
632,1.0401,2.20364,0.019802,2,5
633,1.03117,3.12909,0.111563,4,0
634,1.0582,2.72278,0.0595647,3,1
635,1.0665,2.76182,0.0658328,3,4
636,1.10256,2.37273,0.0475096,3,9
637,1.01843,2.49382,0.0809274,4,0
638,1.04749,2.37273,0.0475096,3,4
639,1.10526,2.98909,0.0632603,3,51
640,1.03876,3.66156,0.106065,4,0
641,1.13808,4.16265,0.119504,4,2
642,1.09315,2.31636,0.0243328,2,4
643,1.07729,2.65951,0.0582473,3,2
644,1.04348,3.22182,0.0998871,4,1
645,1.16738,3.66156,0.106065,4,1
646,1.11852,2.34109,0.0465983,3,58
647,1.13982,2.43491,0.0537634,3,4
648,1.02558,2.33273,0.0483242,3,74
649,1.15347,2.16,0,1,6
650,1.05208,3.51927,0.127092,4,0
651,1.10178,2.95745,0.103283,4,1
652,1.01567,2.62364,0.0623701,3,1
653,1.1747,2.49382,0.0809274,4,2
654,1,3.36545,0.0788763,3,1
655,1.03429,3.0286,0.0911312,4,1
656,1.03248,2.20364,0.019802,2,17
