session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
75,1,2.82,0.191489,4,0
76,1.0397,1.53143,0.0597015,3,3
77,1.01653,2.34,0.205128,5,0
78,1.14382,1.89714,0.135542,4,1
79,1.01031,1.60571,0.0409253,2,1
80,1.19868,2.17714,0.145669,4,0
81,1.0198,1.60571,0.0409253,2,1
82,1.17942,2.16974,0.0963906,3,1
83,1,1.77771,0.0932176,3,0
84,1.15038,1.69714,0.116162,4,1
85,1,1.664,0.0480769,2,0
86,1.01609,2.21143,0.113695,3,2
87,1.13928,2.33143,0.107843,3,1
88,1.05731,1.664,0.0480769,2,0
89,1.0169,1.73771,0.0953634,3,0
90,1.16928,1.60571,0.0409253,2,1
91,1,3.03889,0.216621,5,0
92,1.08746,1.44,0,1,1
93,1,1.48571,0.0307692,2,0
94,1.04324,1.67143,0.0786325,3,0
95,1.0274,2.43431,0.153519,4,0
96,1.13305,1.63143,0.0805604,3,30
97,1.03279,1.72571,0.0496689,2,1
98,1.17664,1.86974,0.0904632,3,1
99,1.02545,1.44,0,1,5
100,1.1289,1.60571,0.0409253,2,24
101,1.05435,1.60571,0.0409253,2,1
102,1,2.96057,0.239336,5,0
103,1.11765,1.93143,0.0887574,3,1
104,1,1.63143,0.0805604,3,1
105,1.01929,2.10286,0.163043,5,0
106,1.10769,1.84571,0.0464396,2,4
107,1.07429,2.33143,0.107843,3,0
108,1.13514,3.03431,0.182484,4,1
109,1.0978,1.60571,0.0409253,2,8
110,1.00481,1.67143,0.0786325,3,1
111,1.16314,1.44,0,1,0
112,1.10788,1.744,0.0917431,3,2
113,1.02457,1.69714,0.116162,4,1
114,1.01023,1.63143,0.0805604,3,2
115,1.01501,1.63143,0.0805604,3,29
116,1,2.78343,0.190926,4,0
117,1.00899,1.44,0,1,0
118,1.03125,2.03771,0.100953,3,0
119,1.00976,1.86974,0.0904632,3,2
120,1.01395,2.38343,0.206186,5,0
121,1.08537,1.664,0.0480769,2,0
122,1.10089,1.44,0,1,1
123,1,2.99946,0.215658,5,0
124,1,2.56974,0.112518,3,3
125,1.06731,1.44,0,1,1
126,1.02837,1.94286,0.176471,5,0
127,1.06989,2.38343,0.206186,5,0
128,1.01667,2.39774,0.152286,4,1
129,1.03474,1.63143,0.0805604,3,5
130,1.05678,1.81143,0.0946372,3,1
131,1.02532,2.07143,0.102069,3,1
132,1.04945,1.92463,0.0433479,2,4
133,1.02717,1.86057,0.1336,4,0
134,1,1.63143,0.0805604,3,2
135,1.03324,1.664,0.0480769,2,0
136,1.0411,1.44,0,1,2
137,1.06494,1.60571,0.0409253,2,1
138,1.15676,1.90343,0.174122,5,0
139,1.0109,1.44,0,1,0
140,1.02073,1.69714,0.116162,4,2
141,1.01865,1.48571,0.0307692,2,1
142,1,2.83774,0.170961,4,0
143,1.00455,1.73143,0.0990099,3,1
144,1.10918,1.44,0,1,1
145,1.04094,1.57486,0.0399129,2,1
146,1.00928,1.63771,0.076762,3,1
147,1.0663,1.81143,0.0946372,3,1
148,1.00524,2.83774,0.170961,4,0
149,1.05814,2.5,0.128,3,1
150,1.0551,1.63771,0.076762,3,1
151,1.09714,1.44,0,1,5
152,1.03865,1.44,0,1,1
153,1.06218,1.95774,0.125217,4,0
154,1.025,1.57486,0.0399129,2,1
155,1.27179,1.84571,0.0464396,2,1
156,1.07216,1.95431,0.129823,4,0
157,1.02604,1.69714,0.116162,4,2
158,1,1.48571,0.0307692,2,1
159,1.19728,1.86057,0.1336,4,0
160,1.03288,2.24343,0.183393,5,1
161,1,2.51946,0.193239,5,0
162,1.04598,1.664,0.0480769,2,0
163,1.11618,2.56974,0.112518,3,2
164,1.04113,1.95431,0.129823,4,1
165,1,1.85714,0.138462,4,0
166,1.07981,1.57486,0.0399129,2,3
167,1.10411,1.63143,0.0805604,3,0
168,1.20595,2.56974,0.112518,3,1
169,1,2.51946,0.193239,5,1
170,1.0642,1.63771,0.076762,3,1
171,1.06266,2.22,0.162162,4,0
172,1,1.44,0,1,2
173,1.05882,1.57486,0.0399129,2,2
174,1.08205,1.57486,0.0399129,2,4
175,1.0429,2.13714,0.148396,4,1
176,1.17778,1.53143,0.0597015,3,1
177,1,2.13714,0.148396,4,3
178,1.0733,2.21143,0.113695,3,3
179,1.00541,2.83774,0.170961,4,0
180,1.04389,2.144,0.11194,3,0
181,1.05353,1.60571,0.0409253,2,2
182,1.01194,2.30057,0.160209,4,1
183,1.10661,2.03143,0.104079,3,21
184,1.04036,1.44,0,1,5
185,1,2.87431,0.171768,4,0
186,1.02469,1.73143,0.0990099,3,4
187,1.08092,1.744,0.0917431,3,2
188,1.12339,1.48571,0.0307692,2,2
189,1,1.63771,0.076762,3,0
190,1.08808,1.48571,0.0307692,2,5
191,1.23163,1.44,0,1,1
192,1.04893,1.664,0.0480769,2,0
193,1,2.33143,0.107843,3,0
194,1.04156,1.7,0.0941176,3,1
195,1.01227,2.21889,0.188512,5,0
196,1.11159,1.44,0,1,1
197,1.05962,2.61143,0.126915,3,1
198,1.04057,2.1,0.114286,3,8
199,1.22663,1.60571,0.0409253,2,0
200,1.08617,1.44,0,1,3
201,1.03324,1.57486,0.0399129,2,2
202,1,2.16974,0.0963906,3,0
203,1.03784,1.67143,0.0786325,3,0
204,1,2.83774,0.170961,4,1
205,1.01734,2.83774,0.170961,4,0
206,1.0679,1.57486,0.0399129,2,2
207,1.04651,2.91717,0.183936,4,0
208,1.21154,1.60571,0.0409253,2,1
209,1.01422,1.48571,0.0307692,2,1
210,1.05505,2.30057,0.160209,4,0
211,1.05643,2.51946,0.193239,5,1
212,1.04558,1.67143,0.0786325,3,1
213,1.01015,1.63143,0.0805604,3,1
214,1.01015,1.63143,0.0805604,3,1
215,1.06653,1.63143,0.0805604,3,2
216,1.05115,1.67143,0.0786325,3,2
217,1.05181,1.63771,0.076762,3,4
218,1.00988,1.63143,0.0805604,3,2
219,1.05341,1.664,0.0480769,2,0
220,1.07018,1.81143,0.0946372,3,1
221,1,2.83774,0.170961,4,0
222,1.05769,1.73143,0.0990099,3,1
223,1,2.66,0.180451,4,1
224,1.10849,1.53143,0.0597015,3,4
225,1.06593,1.63143,0.0805604,3,1
226,1.08125,1.664,0.0480769,2,0
227,1.17631,1.73143,0.0990099,3,1
228,1.08081,1.69714,0.116162,4,3
229,1.03243,2.91717,0.183936,4,1
230,1.08451,2.51946,0.193239,5,0
231,1.04103,2.42343,0.202782,5,0
232,1.10557,2.66,0.180451,4,0
233,1.02732,2.39774,0.152286,4,0
234,1.01481,1.63143,0.0805604,3,3
235,1,2.34343,0.175567,4,0
236,1.06799,1.72571,0.0496689,2,2
237,1.21198,1.62,0.0493827,2,6
238,1.03753,1.84571,0.0464396,2,1
239,1.10283,1.63143,0.0805604,3,7
240,1.00955,1.63771,0.076762,3,2
241,1.01829,2.21143,0.113695,3,1
242,1.04908,1.44,0,1,2
243,1.07966,1.63143,0.0805604,3,18
244,1,1.44,0,1,2
245,1.03774,1.77771,0.0932176,3,1
246,1.06322,1.93143,0.0887574,3,1
247,1.04092,1.82057,0.136535,4,1
248,1.05556,1.93143,0.0887574,3,3
249,1.02375,1.44,0,1,1
250,1.01489,1.63143,0.0805604,3,3
251,1,2.55889,0.194728,5,1
252,1,1.90974,0.0885684,3,0
253,1.06145,1.48571,0.0307692,2,1
254,1.13134,1.44,0,1,0
255,1.11111,1.83431,0.105606,4,0
256,1.10881,1.57486,0.0399129,2,0
257,1.01951,1.84571,0.0464396,2,1
258,1.01935,1.44,0,1,0
259,1.00487,2.91717,0.183936,4,1
260,1.03226,1.72571,0.0496689,2,0
261,1,2.39431,0.156084,4,1
262,1,2.71431,0.159788,4,1
263,1,1.63771,0.076762,3,3
264,1.15748,2.24286,0.188535,5,1
265,1.208,2.17714,0.145669,4,4
266,1.1375,1.93143,0.0887574,3,1
267,1.01102,1.85714,0.138462,4,0
268,1,2.83774,0.170961,4,0
269,1.07104,1.70517,0.037868,2,5
270,1.07101,2.14057,0.144154,4,0
271,1,2.43431,0.153519,4,0
272,1,1.44,0,1,1
273,1.11304,1.69714,0.116162,4,10
274,1,1.73771,0.0953634,3,2
275,1.11834,1.63771,0.076762,3,0
276,1.01937,1.44,0,1,1
277,1,2.16974,0.0963906,3,1
278,1.03815,1.57486,0.0399129,2,0
279,1.00983,2.21143,0.113695,3,1
280,1.07273,1.60571,0.0409253,2,2
281,1.02279,2.30057,0.160209,4,0
282,1.03106,2.42343,0.202782,5,0
283,1.1155,1.57486,0.0399129,2,1
284,1.0177,2.83774,0.170961,4,1
285,1.03721,1.82057,0.136535,4,0
286,1.19632,1.93143,0.0887574,3,3
287,1.21831,2.21143,0.113695,3,0
288,1.14205,1.57486,0.0399129,2,1
289,1.03743,1.67143,0.0786325,3,0
290,1.05814,1.77771,0.0932176,3,1
291,1.03125,1.60571,0.0409253,2,0
292,1.33447,1.44,0,1,3
293,1.04813,2.22,0.162162,4,0
294,1.04615,1.87603,0.0871141,3,1
295,1.14493,1.72571,0.0496689,2,0
296,1.00959,1.48571,0.0307692,2,1
297,1,1.86057,0.1336,4,0
298,1.04938,1.60571,0.0409253,2,1
299,1.02985,1.86974,0.0904632,3,1
300,1.07614,1.69714,0.116162,4,3
301,1,2.17714,0.145669,4,1
302,1,2.99946,0.215658,5,0
303,1.00955,2.28286,0.185232,5,1
304,1.02809,1.87603,0.0871141,3,1
305,1.05418,1.744,0.0917431,3,2
306,1,2.43431,0.153519,4,0
307,1.01858,1.664,0.0480769,2,0
308,1.03618,2.91717,0.183936,4,0
309,1.07799,1.53143,0.0597015,3,2
310,1,2.66,0.180451,4,1
311,1.11799,2.07143,0.102069,3,1
312,1.03646,1.63143,0.0805604,3,3
313,1.04278,1.95431,0.129823,4,1
314,1.02073,1.63143,0.0805604,3,2
315,1.00503,1.63143,0.0805604,3,3
316,1.0559,1.664,0.0480769,2,0
317,1.00593,1.57486,0.0399129,2,2
318,1.06154,2.22,0.162162,4,1
319,1.11765,1.73714,0.113487,4,0
320,1.09633,1.84571,0.0464396,2,2
321,1.01575,1.99431,0.127219,4,0
322,1.01581,1.57486,0.0399129,2,1
323,1.16667,2.07431,0.151238,4,0
324,1.03226,1.90974,0.0885684,3,0
325,1,2.99946,0.215658,5,0
326,1.04157,2.13714,0.148396,4,1
327,1,1.77771,0.0932176,3,1
328,1,1.8,0.111111,3,1
329,1.01635,2.57714,0.169623,4,0
330,1.08989,1.63143,0.0805604,3,0
331,1,2.66,0.180451,4,2
332,1.01571,2.39774,0.152286,4,1
333,1,1.72571,0.0496689,2,1
334,1,1.77771,0.0932176,3,0
335,1.07808,1.72571,0.0496689,2,0
336,1,1.86057,0.1336,4,0
337,1,1.63771,0.076762,3,4
338,1.04023,1.44,0,1,1
339,1.14533,1.86057,0.1336,4,1
340,1.07834,2.14057,0.144154,4,1
341,1.05263,1.48571,0.0307692,2,3
342,1.02484,2.99946,0.215658,5,0
343,1.03753,1.87603,0.0871141,3,1
344,1.1134,1.85714,0.138462,4,1
345,1.01882,1.69714,0.116162,4,1
346,1.01796,2.99946,0.215658,5,0
347,1.0331,1.60571,0.0409253,2,11
348,1,2.30057,0.160209,4,0
349,1.08833,1.77771,0.0932176,3,0
350,1,2.33143,0.107843,3,1
351,1,2.39774,0.152286,4,0
352,1.01316,1.90343,0.174122,5,1
353,1.03093,1.76974,0.0729727,3,0
354,1.00501,2.39431,0.156084,4,0
355,1.01596,1.48571,0.0307692,2,0
356,1.05277,1.93831,0.102003,3,1
357,1.08831,1.82057,0.136535,4,1
358,1,2.17714,0.145669,4,1
359,1.03947,1.72571,0.0496689,2,0
360,1.00521,1.90343,0.174122,5,1
361,1.00962,1.63143,0.0805604,3,2
362,1,1.44,0,1,1
363,1.09464,1.86057,0.1336,4,0
364,1.00459,1.44,0,1,2
365,1.00474,1.85714,0.138462,4,0
366,1.11932,2.58057,0.166076,4,1
367,1.04244,1.57486,0.0399129,2,2
368,1.0625,1.664,0.0480769,2,1
369,1.07177,1.664,0.0480769,2,3
370,1.06103,2.80806,0.1164,3,2
371,1.16779,1.70057,0.110887,4,1
372,1,1.48571,0.0307692,2,1
373,1.01023,2.17714,0.145669,4,1
374,1,2.87431,0.171768,4,1
375,1.03093,1.48571,0.0307692,2,0
376,1.0766,1.44,0,1,6
377,1.05152,2.07143,0.102069,3,2
378,1.04569,1.63143,0.0805604,3,2
379,1.00631,2.03771,0.100953,3,1
380,1.20606,1.76974,0.0729727,3,1
381,1.15528,1.48571,0.0307692,2,3
382,1.02913,1.60571,0.0409253,2,1
383,1.11377,1.63771,0.076762,3,1
384,1.0113,1.57486,0.0399129,2,1
385,1.02933,1.77771,0.0932176,3,0
386,1.11864,2.17714,0.145669,4,1
387,1.01802,2.39774,0.152286,4,1
388,1.0545,1.57486,0.0399129,2,1
389,1.14976,1.44,0,1,2
390,1.02346,2.96057,0.239336,5,0
391,1.0131,1.44,0,1,2
392,1,1.44,0,1,1
393,1.03217,2.5,0.128,3,1
394,1.03784,1.93143,0.0887574,3,2
395,1.09315,1.81143,0.0946372,3,1
396,1.07713,1.60571,0.0409253,2,0
397,1.07161,1.67143,0.0786325,3,3
398,1.02395,1.62,0.0493827,2,5
399,1.00557,1.44,0,1,1
400,1.04724,2.43431,0.153519,4,0
401,1.0163,2.58057,0.166076,4,1
402,1.03226,2.13714,0.148396,4,0
403,1.03365,1.93143,0.0887574,3,3
404,1.06707,2.144,0.11194,3,0
405,1.00501,2.13714,0.148396,4,2
406,1.02817,2.39774,0.152286,4,1
407,1.05391,1.73143,0.0990099,3,1
408,1.085,1.63143,0.0805604,3,1
409,1.0814,2.53491,0.194766,5,0
410,1.06989,1.44,0,1,1
411,1.07273,1.73771,0.0953634,3,7
412,1.11667,2.39774,0.152286,4,3
413,1.08482,1.60571,0.0409253,2,3
414,1.02089,1.60571,0.0409253,2,0
415,1.03889,1.44,0,1,1
416,1.0567,1.60571,0.0409253,2,4
417,1,1.93831,0.102003,3,1
418,1,1.73771,0.0953634,3,1
419,1.03483,1.69714,0.116162,4,3
420,1,1.84571,0.0464396,2,0
421,1.03836,1.85714,0.138462,4,0
422,1,1.77771,0.0932176,3,0
423,1,1.63143,0.0805604,3,4
424,1.16022,1.72571,0.0496689,2,3
425,1.06132,2.39774,0.152286,4,1
426,1,1.44,0,1,2
427,1,2.28286,0.185232,5,0
428,1.03235,2.22,0.162162,4,1
429,1.05013,1.67143,0.0786325,3,5
430,1.06728,2.144,0.11194,3,1
431,1,1.44,0,1,0
432,1.04045,1.48571,0.0307692,2,2
433,1.03627,1.63143,0.0805604,3,3
434,1.08621,2.22,0.162162,4,2
435,1,1.44,0,1,0
436,1.03409,1.48571,0.0307692,2,1
437,1.09222,1.44,0,1,0
438,1.11204,2.22,0.162162,4,1
439,1.05181,1.63771,0.076762,3,3
440,1.02584,1.56571,0.0419708,2,4
441,1.10983,2.52,0.222222,5,0
442,1.08,1.57486,0.0399129,2,0
443,1.02801,1.48571,0.0307692,2,0
444,1,2.87431,0.171768,4,0
445,1,1.44,0,1,1
446,1.06231,1.664,0.0480769,2,0
447,1.03,1.56571,0.0419708,2,1
448,1.15743,2.27431,0.137938,4,1
449,1,1.77771,0.0932176,3,0
450,1.07407,1.69714,0.116162,4,1
451,1.00442,2.83774,0.170961,4,1
452,1.00533,1.57486,0.0399129,2,1
453,1,1.44,0,1,0
454,1.00529,2.66,0.180451,4,1
455,1.03544,1.67143,0.0786325,3,1
456,1.03865,1.84571,0.0464396,2,2
457,1.13836,2.99946,0.215658,5,1
458,1.02885,2.83774,0.170961,4,0
459,1,1.44,0,1,1
460,1,1.86057,0.1336,4,0
461,1,1.77771,0.0932176,3,1
462,1.04211,1.72571,0.0496689,2,1
463,1.12048,1.44,0,1,1
464,1.02577,1.67143,0.0786325,3,0
465,1.00437,1.63143,0.0805604,3,13
466,1.02674,1.44,0,1,1
467,1.04651,2.14057,0.144154,4,1
468,1,2.65149,0.162281,4,0
469,1.01951,2.03771,0.100953,3,5
470,1.0436,1.93143,0.0887574,3,1
471,1.04321,1.57486,0.0399129,2,1
472,1,2.80806,0.1164,3,0
473,1.0297,1.48571,0.0307692,2,1
474,1.0113,2.82,0.22695,5,0
475,1,2.99946,0.215658,5,0
476,1.00551,2.55889,0.194728,5,0
477,1.03217,1.44,0,1,2
478,1.22456,2.49603,0.222525,5,0
479,1.09813,1.44,0,1,3
480,1.09639,1.57486,0.0399129,2,0
481,1.10142,1.72571,0.0496689,2,8
482,1.03191,2.55889,0.194728,5,0
483,1.07963,1.63143,0.0805604,3,4
484,1.05898,2.20571,0.0569948,2,3
485,1,1.44,0,1,1
486,1.06504,1.67143,0.0786325,3,1
487,1.06061,2.69946,0.209989,5,0
488,1.0597,1.7,0.0941176,3,1
489,1.0878,3.03889,0.216621,5,1
490,1.015,1.48571,0.0307692,2,1
491,1.02228,3,0.24,5,1
492,1.0765,1.57486,0.0399129,2,1
493,1.06497,1.67143,0.0786325,3,5
494,1,2.66,0.180451,4,1
495,1.07752,1.69714,0.116162,4,4
496,1.04712,2.21143,0.113695,3,2
497,1.0186,2.91717,0.183936,4,1
498,1.04278,1.67143,0.0786325,3,2
499,1.05495,1.67143,0.0786325,3,5
500,1,1.44,0,1,2
501,1.02155,1.57486,0.0399129,2,3
502,1.0622,1.44,0,1,2
503,1.17284,2.07143,0.102069,3,3
504,1.02667,1.44,0,1,3
505,1.00853,1.93143,0.0887574,3,2
506,1.04852,2.51946,0.193239,5,0
507,1.09036,1.67143,0.0786325,3,0
508,1.03529,1.664,0.0480769,2,1
509,1.11377,2.30057,0.160209,4,0
510,1,2.71431,0.159788,4,0
511,1,2.99946,0.215658,5,0
512,1.12941,1.57486,0.0399129,2,2
513,1.00983,1.44,0,1,0
514,1.13208,1.93143,0.0887574,3,0
515,1.00495,2.03143,0.104079,3,4
516,1,1.44,0,1,3
517,1.03141,1.72571,0.0496689,2,1
518,1.02326,2.61143,0.126915,3,0
519,1.02793,1.60571,0.0409253,2,0
520,1.05521,1.77771,0.0932176,3,0
521,1.05187,1.44,0,1,0
522,1.14516,1.60571,0.0409253,2,7
523,1.01274,1.63143,0.0805604,3,1
524,1,2.20571,0.0569948,2,1
525,1.00528,1.57486,0.0399129,2,0
526,1.16102,1.77771,0.0932176,3,6
527,1.25641,1.72571,0.0496689,2,2
528,1.05143,2.61143,0.126915,3,1
529,1.10119,1.48571,0.0307692,2,1
530,1.00928,1.63143,0.0805604,3,5
531,1,1.72571,0.0496689,2,0
532,1.02375,1.53143,0.0597015,3,1
533,1.00601,1.744,0.0917431,3,0
534,1.04188,1.73143,0.0990099,3,1
535,1.07778,1.63143,0.0805604,3,1
536,1.05988,1.77771,0.0932176,3,1
537,1,2.27431,0.137938,4,1
538,1.06431,2.47143,0.117919,3,1
539,1.17734,1.63771,0.076762,3,13
540,1.14173,2.144,0.11194,3,2
541,1.02907,1.57486,0.0399129,2,1
542,1.06295,1.63771,0.076762,3,0
543,1,2.96057,0.239336,5,0
544,1.00889,2.16974,0.0963906,3,1
545,1.06557,2.39431,0.156084,4,0
546,1.08978,1.69714,0.116162,4,1
547,1.05618,1.69714,0.116162,4,1
548,1,2.20571,0.0569948,2,1
549,1.04103,2.34,0.205128,5,0
550,1.04281,2.45714,0.153488,4,0
551,1.03448,1.93143,0.0887574,3,1
552,1,2.91717,0.183936,4,1
553,1.00976,1.86974,0.0904632,3,1
554,1,1.44,0,1,0
555,1.07602,2.24343,0.183393,5,1
556,1,1.86974,0.0904632,3,1
557,1.02632,1.73771,0.0953634,3,1
558,1.01775,1.77771,0.0932176,3,0
559,1.08718,2.43431,0.153519,4,0
560,1,2.17714,0.145669,4,1
561,1.09268,2.07143,0.102069,3,7
562,1.09845,1.99431,0.127219,4,0
563,1.1219,1.53143,0.0597015,3,5
564,1.0289,1.664,0.0480769,2,0
565,1,2.43431,0.153519,4,0
566,1.09554,1.664,0.0480769,2,0
567,1.02688,1.44,0,1,1
568,1,2.80806,0.1164,3,1
569,1,1.60571,0.0409253,2,1
570,1,2.91717,0.183936,4,0
571,1,1.63143,0.0805604,3,30
572,1.09704,2.22,0.162162,4,1
573,1.08451,1.63771,0.076762,3,1
574,1.01453,1.63143,0.0805604,3,2
575,1.35206,1.70057,0.110887,4,1
576,1,1.664,0.0480769,2,0
577,1.01018,2.43431,0.153519,4,1
578,1.03819,1.62,0.0493827,2,10
579,1.02192,2.83774,0.170961,4,0
580,1.14857,1.90974,0.0885684,3,1
581,1,1.95431,0.129823,4,0
582,1.06726,2.264,0.159011,4,1
583,1,2.27431,0.137938,4,1
584,1.07799,2.33143,0.107843,3,1
585,1.03117,2.13714,0.148396,4,3
586,1.04762,3.09603,0.231079,5,0
587,1.16842,1.63143,0.0805604,3,6
588,1.01613,2.34343,0.175567,4,1
589,1.02874,2.33143,0.107843,3,1
590,1.02457,1.63143,0.0805604,3,2
591,1,1.44,0,1,1
592,1.04663,1.72571,0.0496689,2,1
593,1.00567,1.63143,0.0805604,3,1
594,1.00583,2.30057,0.160209,4,0
595,1.0163,2.58057,0.166076,4,0
596,1.04348,1.63143,0.0805604,3,1
597,1.08408,1.44,0,1,1
598,1.10826,2.82,0.22695,5,0
599,1.02933,2.07143,0.102069,3,0
600,1.00552,1.70057,0.110887,4,0
601,1,1.69714,0.116162,4,2
602,1.03085,1.57486,0.0399129,2,2
603,1,1.44,0,1,0
604,1,2.87431,0.171768,4,0
605,1.17801,1.63771,0.076762,3,4
606,1.03182,2.14057,0.144154,4,1
607,1.04954,1.90343,0.174122,5,0
608,1.01604,1.93143,0.0887574,3,2
609,1.02204,1.44,0,1,0
610,1.00559,2.51946,0.193239,5,0
611,1.01023,1.67143,0.0786325,3,1
612,1.04408,2.61143,0.126915,3,1
613,1.03474,1.60571,0.0409253,2,3
614,1.13506,1.67143,0.0786325,3,4
615,1,1.85714,0.138462,4,1
616,1,2.16974,0.0963906,3,1
617,1.04278,2.17714,0.145669,4,1
618,1.10076,1.63143,0.0805604,3,4
619,1.09836,1.48571,0.0307692,2,1
620,1.09709,2.16974,0.0963906,3,2
621,1.10959,1.63143,0.0805604,3,2
622,1.11881,1.82057,0.136535,4,1
623,1.2069,1.63143,0.0805604,3,5
624,1.02882,1.77771,0.0932176,3,0
625,1.02994,1.77771,0.0932176,3,1
626,1.00433,1.56571,0.0419708,2,7
627,1.06878,2.25714,0.167089,4,1
628,1.00978,1.60571,0.0409253,2,1
629,1.16848,1.67143,0.0786325,3,4
630,1.00971,1.63143,0.0805604,3,2
631,1.20447,1.82057,0.136535,4,1
632,1.02755,2.33143,0.107843,3,1
633,1.01053,1.60571,0.0409253,2,0
634,1.02762,2.39774,0.152286,4,1
635,1.06395,1.60571,0.0409253,2,1
636,1.10825,1.67143,0.0786325,3,2
637,1,1.82057,0.136535,4,0
638,1.05867,1.67143,0.0786325,3,5
639,1,2.66,0.180451,4,1
640,1.03876,2.40806,0.102513,3,1
641,1.13808,2.83431,0.174192,4,2
642,1.01644,1.44,0,1,0
643,1.07729,1.87603,0.0871141,3,6
644,1.04945,2.01714,0.127479,4,2
645,1.03141,1.57486,0.0399129,2,0
646,1.11852,1.63771,0.076762,3,4
647,1.02454,2.58057,0.166076,4,0
648,1,1.44,0,1,3
649,1,1.57486,0.0399129,2,0
650,1.04688,2.34343,0.175567,4,1
651,1.01018,1.44,0,1,0
652,1.06627,2.21143,0.113695,3,1
653,1.16265,2.28286,0.185232,5,1
654,1.37262,2.21143,0.113695,3,1
655,1.08442,1.57486,0.0399129,2,1
656,1.06952,1.44,0,1,3
657,1.06429,2.17714,0.145669,4,0
658,1,2.87431,0.171768,4,0
659,1.01794,2.51946,0.193239,5,0
660,1.01887,1.60571,0.0409253,2,1
661,1.04751,1.56571,0.0419708,2,7
662,1.02801,1.64571,0.0520833,2,1
663,1.07979,2.13714,0.148396,4,3
664,1.06044,2.07143,0.102069,3,0
665,1.0137,1.44,0,1,0
666,1.03406,2.07143,0.102069,3,5
667,1.01166,2.17714,0.145669,4,0
668,1,2.51946,0.193239,5,0
669,1.05236,1.77771,0.0932176,3,1
670,1.02571,1.63143,0.0805604,3,3
671,1.032,1.664,0.0480769,2,1
672,1.02036,2.22,0.162162,4,0
673,1.03117,2.34,0.179487,4,1
674,1,1.73714,0.113487,4,0
675,1.01456,1.67143,0.0786325,3,3
676,1.04358,1.72571,0.0496689,2,3
677,1.0056,1.69714,0.116162,4,1
678,1.06916,1.63771,0.076762,3,1
679,1.1,1.664,0.0480769,2,1
680,1.10078,1.60571,0.0409253,2,1
681,1.0102,1.63143,0.0805604,3,1
