achieved_delay_bound_avg,1.09643
achieved_delay_bound_99th,1.3354
data_transfer_cost_avg,1.62794
data_transfer_cost_99th,2.20571
interDC_cost_ratio_avg,0.0364987
interDC_cost_ratio_99th,0.0569948
num_chosen_DCs_avg,1.844
num_chosen_DCs_99th,2
num_evaluated_solutions_avg,3.754
num_evaluated_solutions_99th,25
alg_running_time_avg,0.481
