achieved_delay_bound_avg,1.07029
achieved_delay_bound_99th,1.24685
data_transfer_cost_avg,2.85336
data_transfer_cost_99th,4.27078
interDC_cost_ratio_avg,0.072764
interDC_cost_ratio_99th,0.182211
num_chosen_DCs_avg,3.231
num_chosen_DCs_99th,6
num_evaluated_solutions_avg,94.194
num_evaluated_solutions_99th,360
alg_running_time_avg,280.069
