achieved_delay_bound_avg,1.07847
achieved_delay_bound_99th,1.24742
data_transfer_cost_avg,3.70631
data_transfer_cost_99th,5.47407
interDC_cost_ratio_avg,0.0610411
interDC_cost_ratio_99th,0.146548
num_chosen_DCs_avg,3.523
num_chosen_DCs_99th,6
num_evaluated_solutions_avg,76.076
num_evaluated_solutions_99th,300
alg_running_time_avg,459.094
