achieved_delay_bound_avg,1.05532
achieved_delay_bound_99th,1.44138
data_transfer_cost_avg,1.08735
data_transfer_cost_99th,1.8126
interDC_cost_ratio_avg,0.149247
interDC_cost_ratio_99th,0.368272
num_chosen_DCs_avg,2.352
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,163.647
num_evaluated_solutions_99th,656
alg_running_time_avg,57.43
