achieved_delay_bound_avg,1.07677
achieved_delay_bound_99th,1.46792
data_transfer_cost_avg,1.27729
data_transfer_cost_99th,1.82
interDC_cost_ratio_avg,0.252439
interDC_cost_ratio_99th,0.373626
num_chosen_DCs_avg,3.454
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,3.316
num_evaluated_solutions_99th,8
alg_running_time_avg,0.104
