session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
69,1.0977,2.90343,0.224365,5,1
70,1.28212,3.02629,0.269071,6,0
71,1.06648,2.864,0.223464,5,0
72,1.22449,3.16117,0.255782,6,1
73,1.06484,3.024,0.26455,6,0
74,1.00549,2.864,0.223464,5,0
75,1.03562,2.96057,0.239336,5,1
76,1.32258,3.14,0.286624,6,1
77,1.1157,2.96057,0.239336,5,0
78,1.28315,2.99889,0.21951,5,1
79,1.17526,2.86343,0.2275,5,1
80,1.56291,3.02629,0.269071,6,1
81,1.32673,2.864,0.223464,5,1
82,1.2058,2.99946,0.215658,5,1
83,1.32749,3.06629,0.265561,6,1
84,1.18045,3.16117,0.255782,6,0
85,1.10811,2.864,0.223464,5,1
86,1.19303,3.18914,0.306397,7,0
87,1.1727,3.14,0.286624,6,0
88,1.06304,2.864,0.223464,5,0
89,1.17465,3.02629,0.269071,6,0
90,1.63323,3.06857,0.270019,6,2
91,1,3.20346,0.256865,6,0
92,1.57726,3.024,0.26455,6,1
93,1.22449,3.02629,0.269071,6,1
94,1.32973,2.69714,0.184322,4,1
95,1.0274,3.03889,0.216621,5,0
96,1.15451,2.90286,0.228346,5,1
97,1.21858,3.02629,0.269071,6,1
98,1.25071,3.32803,0.296701,7,0
99,1.06616,2.86343,0.2275,5,0
100,1.13721,3.06629,0.265561,6,0
101,1.125,3,0.24,5,0
102,1,2.96057,0.239336,5,0
103,1.15686,2.704,0.177515,4,1
104,1.17903,2.86343,0.2275,5,0
105,1.3537,2.90343,0.224365,5,1
106,1.52308,2.69714,0.184322,4,2
107,1.09143,3.13771,0.28228,6,0
108,1.31532,3.06629,0.265561,6,1
109,1.10269,2.94286,0.225243,5,1
110,1.1875,2.86343,0.2275,5,0
111,1.59215,2.86343,0.2275,5,2
112,1.10788,2.704,0.177515,4,0
113,1.2801,3.02629,0.269071,6,1
114,1.05627,2.90286,0.228346,5,0
115,1.03377,3.16346,0.260113,6,0
116,1.10076,2.86343,0.2275,5,0
117,1.18427,2.90286,0.228346,5,1
118,1.13125,2.704,0.177515,4,0
119,1.05854,2.99889,0.21951,5,0
120,1.01395,3.02629,0.269071,6,0
121,1.11585,2.864,0.223464,5,1
122,1.18398,2.96057,0.239336,5,0
123,1,2.99946,0.215658,5,0
124,1,2.97149,0.164997,4,0
125,1.4375,3.14,0.286624,6,1
126,1.1182,2.90286,0.228346,5,0
127,1.10753,2.86343,0.2275,5,0
128,1.01667,2.99946,0.215658,5,0
129,1.06948,2.86343,0.2275,5,1
130,1.32177,3.06629,0.265561,6,0
131,1.23418,3.20346,0.256865,6,0
132,1.04945,3.13491,0.208527,5,0
133,1.17391,3.02629,0.269071,6,0
134,1.29189,2.86343,0.2275,5,1
135,1.06094,3.024,0.26455,6,0
136,1.20548,3.02629,0.269071,6,1
137,1.55195,3.20346,0.256865,6,1
138,1.34595,3.02629,0.269071,6,1
139,1.01635,3.13771,0.28228,6,1
140,1.1658,3.14,0.286624,6,0
141,1.06527,2.69714,0.184322,4,1
142,1,2.99946,0.215658,5,0
143,1.09545,2.86286,0.231537,5,0
144,1.42184,2.704,0.177515,4,1
145,1.17544,2.90343,0.224365,5,0
146,1.07425,2.864,0.223464,5,0
147,1.18232,2.86343,0.2275,5,0
148,1.12565,2.86343,0.2275,5,1
149,1.10465,3.27489,0.273074,6,0
150,1.0551,2.90343,0.224365,5,0
151,1.21143,2.86343,0.2275,5,0
152,1.09662,2.86286,0.231537,5,1
153,1.08808,2.99946,0.215658,5,0
154,1.175,3.31486,0.320634,7,1
155,1.3641,2.97149,0.164997,4,1
156,1.31959,3.16346,0.260113,6,1
157,1.125,2.86343,0.2275,5,0
158,1.50938,3.02629,0.269071,6,2
159,1.38095,3.06629,0.265561,6,0
160,1.03288,3.06629,0.265561,6,0
161,1,2.99946,0.215658,5,0
162,1.05747,2.864,0.223464,5,0
163,1.21577,3.16346,0.260113,6,1
164,1.0874,3.16346,0.260113,6,1
165,1.09756,2.69714,0.184322,4,0
166,1.15023,3.13771,0.28228,6,1
167,1.46575,2.69714,0.184322,4,1
168,1.29748,2.99889,0.21951,5,1
169,1,2.99946,0.215658,5,0
170,1.08889,2.864,0.223464,5,1
171,1.27154,2.96057,0.239336,5,0
172,1.19949,3.06629,0.265561,6,0
173,1.32127,3.16346,0.260113,6,1
174,1.10256,2.96057,0.239336,5,1
175,1.36997,3.16346,0.260113,6,1
176,1.56667,3.18914,0.306397,7,1
177,1,2.86343,0.2275,5,0
178,1.15707,3.06857,0.270019,6,0
179,1.00541,3.16117,0.255782,6,0
180,1.05643,2.864,0.223464,5,1
181,1.35036,2.86286,0.231537,5,1
182,1.01194,2.90343,0.224365,5,0
183,1.3113,3.02629,0.269071,6,1
184,1.21973,3.02629,0.269071,6,1
185,1.03175,2.99889,0.21951,5,0
186,1.22222,2.99889,0.21951,5,1
187,1.08092,2.704,0.177515,4,0
188,1.66324,3.06857,0.270019,6,2
189,1.42353,2.99946,0.215658,5,1
190,1.08808,3.13771,0.28228,6,1
191,1.28953,2.96057,0.239336,5,1
192,1.07951,2.704,0.177515,4,0
193,1.27152,3.13491,0.208527,5,1
194,1.04675,3.18,0.283019,6,0
195,1.13088,3.14,0.286624,6,1
196,1.16309,2.86343,0.2275,5,0
197,1.08672,2.86343,0.2275,5,1
198,1.04057,3.14,0.286624,6,0
199,1.25496,3.14,0.286624,6,1
200,1.21315,2.69714,0.184322,4,1
201,1.24931,2.90343,0.224365,5,0
202,1.11659,3.16346,0.260113,6,0
203,1.07027,2.86286,0.203593,4,0
204,1,2.99946,0.215658,5,0
205,1.01734,2.99946,0.215658,5,0
206,1.17284,3.16117,0.255782,6,0
207,1.04651,3.09603,0.231079,5,1
208,1.34135,3.03889,0.216621,5,1
209,1.09479,3.02629,0.269071,6,0
210,1.09174,3.06629,0.265561,6,1
211,1.2884,2.99946,0.215658,5,0
212,1.16524,2.90343,0.224365,5,0
213,1.09137,2.86343,0.2275,5,0
214,1.04569,3.06857,0.270019,6,0
215,1.10395,3.18914,0.306397,7,0
216,1.25575,2.864,0.223464,5,1
217,1.06736,2.704,0.177515,4,0
218,1.05926,2.86343,0.2275,5,0
219,1.13056,2.704,0.177515,4,0
220,1.15205,2.90343,0.224365,5,1
221,1,3.16117,0.255782,6,0
222,1.14904,3.06857,0.270019,6,1
223,1,3.31486,0.320634,7,0
224,1.19811,2.69714,0.184322,4,1
225,1.31319,3.02857,0.273585,6,1
226,1.19375,2.704,0.177515,4,0
227,1.36364,3.16346,0.260113,6,1
228,1.28788,2.90286,0.228346,5,1
229,1.03243,3.09603,0.231079,5,0
230,1.40563,2.86343,0.2275,5,0
231,1.07179,2.86343,0.2275,5,0
232,1.10557,3.13771,0.28228,6,0
233,1.02732,2.99946,0.215658,5,1
234,1.09383,2.90286,0.228346,5,0
235,1.04813,2.96057,0.239336,5,0
236,1.06799,3.06629,0.265561,6,0
237,1.23963,3.13771,0.28228,6,1
238,1.13941,3.02629,0.269071,6,0
239,1.51414,3.02629,0.269071,6,2
240,1.04296,2.864,0.223464,5,0
241,1.07317,2.94286,0.225243,5,0
242,1.09407,3.18,0.283019,6,1
243,1.31447,3.06857,0.270019,6,1
244,1.34368,3.02629,0.269071,6,1
245,1.03774,3.06629,0.265561,6,0
246,1.36207,3.05714,0.254206,5,0
247,1.30691,2.86343,0.2275,5,1
248,1.06061,3.32,0.325301,7,1
249,1.11401,3.02629,0.269071,6,0
250,1.05955,3.16346,0.260113,6,1
251,1.07752,3.20346,0.256865,6,0
252,1.14925,3.32803,0.296701,7,1
253,1.10056,2.90343,0.224365,5,0
254,1.35821,3.06629,0.265561,6,1
255,1.12963,3.27489,0.273074,6,0
256,1.1399,2.90343,0.224365,5,0
257,1.28293,3.06629,0.265561,6,1
258,1.55484,2.90343,0.224365,5,1
259,1.00487,3.27489,0.273074,6,0
260,1.22043,2.90343,0.224365,5,0
261,1.26754,2.69714,0.184322,4,1
262,1.14525,3.13491,0.208527,5,1
263,1.05941,2.704,0.177515,4,0
264,1.34646,2.69714,0.184322,4,1
265,1.50667,3.02629,0.269071,6,1
266,1.6,2.864,0.223464,5,1
267,1.13223,2.86286,0.231537,5,0
268,1,2.99946,0.215658,5,0
269,1.23497,3.03889,0.216621,5,0
270,1.32544,2.96057,0.239336,5,1
271,1.08995,3.20346,0.256865,6,1
272,1.15251,2.96057,0.239336,5,0
273,1.12609,2.96,0.243243,5,1
274,1.01392,2.86343,0.2275,5,0
275,1.47929,2.96057,0.239336,5,1
276,1.44068,3.16346,0.260113,6,2
277,1.11136,2.99889,0.21951,5,0
278,1.31608,2.86343,0.2275,5,1
279,1.19656,3.06857,0.270019,6,1
280,1.48485,3.10857,0.266544,6,1
281,1.30199,3.18914,0.306397,7,1
282,1.06832,3.06629,0.265561,6,0
283,1.1155,2.90343,0.224365,5,1
284,1.0177,3.16117,0.255782,6,0
285,1.05581,3.02629,0.269071,6,0
286,1.39264,2.90343,0.224365,5,1
287,1.33803,3.06629,0.265561,6,1
288,1.46023,3.02629,0.269071,6,1
289,1.30481,3.02629,0.269071,6,1
290,1.05814,3.06629,0.265561,6,0
291,1.6125,3.03889,0.216621,5,1
292,1.55973,2.704,0.177515,4,1
293,1.44385,2.86343,0.2275,5,1
294,1.15385,3.16346,0.260113,6,1
295,1.23913,2.77714,0.179012,4,0
296,1.3789,2.90343,0.224365,5,1
297,1.01807,2.90343,0.224365,5,0
298,1.11523,3.23429,0.30742,7,0
299,1.10448,2.69714,0.184322,4,0
300,1.12183,2.86343,0.2275,5,0
301,1.08163,2.77714,0.179012,4,0
302,1,3.16117,0.255782,6,0
303,1.17661,2.69714,0.184322,4,1
304,1.03933,3.16117,0.255782,6,0
305,1.08578,2.864,0.223464,5,0
306,1.20844,2.99889,0.21951,5,0
307,1.1548,2.704,0.177515,4,1
308,1.03618,3.09603,0.231079,5,0
309,1.47911,3.32,0.325301,7,1
310,1,3,0.24,5,0
311,1.25959,3.02629,0.269071,6,0
312,1.08854,3.02629,0.269071,6,1
313,1.06952,2.99889,0.21951,5,0
314,1.05699,3.02629,0.269071,6,0
315,1.14573,2.90286,0.228346,5,0
316,1.14907,2.704,0.177515,4,0
317,1.05341,3.16117,0.255782,6,0
318,1.08205,2.96057,0.239336,5,0
319,1.19949,3.02629,0.269071,6,1
320,1.1789,2.69714,0.184322,4,1
321,1.21522,3.03889,0.216621,5,0
322,1.27273,2.704,0.177515,4,0
323,1.45513,2.69714,0.184322,4,0
324,1.27419,2.99889,0.21951,5,0
325,1,3.16117,0.255782,6,1
326,1.14319,2.69714,0.184322,4,0
327,1.05797,3.06629,0.265561,6,0
328,1.03756,3.14,0.286624,6,0
329,1.01635,2.96,0.243243,5,0
330,1.42135,2.99889,0.21951,5,1
331,1,2.96057,0.239336,5,0
332,1.01571,2.99946,0.215658,5,0
333,1.42895,2.86343,0.2275,5,1
334,1.08901,2.90343,0.224365,5,0
335,1.43844,3.06629,0.265561,6,1
336,1.06961,3.06629,0.265561,6,1
337,1.0093,2.704,0.177515,4,0
338,1.24713,3.02629,0.269071,6,1
339,1.609,3.06857,0.270019,6,1
340,1.15207,2.704,0.177515,4,1
341,1.30144,3.16117,0.255782,6,1
342,1.08075,2.99946,0.215658,5,0
343,1.05362,3.16117,0.255782,6,0
344,1.13402,3.23429,0.30742,7,1
345,1.13647,2.69714,0.184322,4,0
346,1.01796,2.99946,0.215658,5,0
347,1.10875,2.704,0.177515,4,0
348,1,3.06629,0.265561,6,0
349,1.1388,3.06629,0.265561,6,0
350,1.03727,2.864,0.223464,5,0
351,1,2.99946,0.215658,5,0
352,1.04386,3.13771,0.28228,6,0
353,1.08763,2.97149,0.164997,4,0
354,1.03509,3.16346,0.260113,6,0
355,1.42553,3.02629,0.269071,6,1
356,1.24274,3.27489,0.273074,6,0
357,1.11948,3.06857,0.270019,6,0
358,1,3.22914,0.302601,7,0
359,1.05263,2.77714,0.179012,4,0
360,1.09896,2.86343,0.2275,5,0
361,1.04327,3.02629,0.269071,6,0
362,1.05046,3.22914,0.302601,7,1
363,1.39117,3.06629,0.265561,6,1
364,1.07339,3.36,0.321429,7,0
365,1.08531,2.90286,0.228346,5,0
366,1.14773,2.96057,0.239336,5,0
367,1.1008,3.16346,0.260113,6,0
368,1.175,2.864,0.223464,5,0
369,1.23445,3.02629,0.269071,6,1
370,1.07981,2.69714,0.184322,4,0
371,1.54362,2.864,0.223464,5,1
372,1.56637,3.23429,0.30742,7,1
373,1.01023,2.90343,0.224365,5,0
374,1,3.03889,0.216621,5,0
375,1.45876,2.86343,0.2275,5,2
376,1.42979,2.86343,0.2275,5,1
377,1.05152,3.36803,0.293177,7,0
378,1.19797,2.99889,0.21951,5,0
379,1.11987,3.06629,0.265561,6,1
380,1.43636,2.99946,0.215658,5,1
381,1.18012,2.96057,0.239336,5,0
382,1.17476,3.06857,0.270019,6,1
383,1.45509,3.13771,0.28228,6,1
384,1.09605,2.99946,0.215658,5,0
385,1.03519,2.90343,0.224365,5,0
386,1.32203,2.86343,0.2275,5,1
387,1.01802,3.03889,0.216621,5,0
388,1.22343,3.02629,0.269071,6,1
389,1.35266,3.27489,0.273074,6,1
390,1.02346,3.13771,0.28228,6,0
391,1.04803,3.13771,0.28228,6,0
392,1.163,2.69714,0.184322,4,0
393,1.20375,3.14,0.286624,6,1
394,1.21622,3.06857,0.270019,6,0
395,1.29041,2.99889,0.21951,5,0
396,1.33058,2.86286,0.231537,5,1
397,1.24041,2.86343,0.2275,5,1
398,1.11976,2.96,0.243243,5,1
399,1.20613,3.02629,0.269071,6,0
400,1.16798,2.99889,0.21951,5,1
401,1.04891,2.864,0.223464,5,0
402,1.09677,2.90286,0.228346,5,1
403,1.0625,2.90286,0.228346,5,0
404,1.06707,3.024,0.26455,6,0
405,1.00501,2.86343,0.2275,5,0
406,1.02817,2.99946,0.215658,5,0
407,1.39353,2.69714,0.184322,4,1
408,1.13,3.06857,0.270019,6,1
409,1.19767,3.03889,0.216621,5,0
410,1.19355,2.86286,0.231537,5,1
411,1.15758,2.86343,0.2275,5,1
412,1.21667,2.86343,0.2275,5,0
413,1.13393,2.77714,0.179012,4,0
414,1.25065,2.86343,0.2275,5,1
415,1.15556,3.18914,0.306397,7,0
416,1.14433,3.16346,0.260113,6,0
417,1.20049,3.09603,0.231079,5,1
418,1.12438,3.02629,0.269071,6,0
419,1.23383,3.02629,0.269071,6,1
420,1.27342,2.94286,0.225243,5,1
421,1.25753,2.69714,0.184322,4,1
422,1.32653,2.90343,0.224365,5,0
423,1.04478,2.90286,0.228346,5,0
424,1.56354,2.86286,0.231537,5,1
425,1.14623,2.86343,0.2275,5,1
426,1.0515,3.16346,0.260113,6,0
427,1.34332,2.90343,0.224365,5,1
428,1.04852,3.13771,0.28228,6,1
429,1.19549,3.06857,0.270019,6,0
430,1.11009,2.704,0.177515,4,1
431,1.07786,3.06857,0.270019,6,0
432,1.18876,3.45374,0.310719,7,1
433,1.33679,2.86343,0.2275,5,1
434,1.12069,2.96057,0.239336,5,0
435,1.17734,3.14,0.286624,6,1
436,1.19318,3.14,0.286624,6,1
437,1.15562,3.31486,0.320634,7,0
438,1.12325,2.96057,0.239336,5,1
439,1.06736,2.704,0.177515,4,0
440,1.06718,2.90286,0.228346,5,0
441,1.14451,3,0.24,5,0
442,1.144,2.704,0.177515,4,0
443,1.05602,2.86286,0.203593,4,0
444,1,3.03889,0.216621,5,0
445,1.10648,2.86343,0.2275,5,0
446,1.11215,2.704,0.177515,4,0
447,1.07,3.18914,0.306397,7,0
448,1.23907,3.20346,0.256865,6,1
449,1.06414,3.06629,0.265561,6,0
450,1.0915,3.14,0.286624,6,0
451,1.09735,3.02629,0.269071,6,0
452,1.23467,3.06629,0.265561,6,0
453,1.32225,2.86343,0.2275,5,1
454,1.12169,3.13771,0.28228,6,1
455,1.0557,3.18,0.283019,6,0
456,1.04348,2.94286,0.225243,5,0
457,1.13836,2.99946,0.215658,5,1
458,1.09615,3.02629,0.269071,6,0
459,1.25858,2.86343,0.2275,5,1
460,1.24064,2.90286,0.228346,5,1
461,1.025,3.06629,0.265561,6,0
462,1.17368,2.90343,0.224365,5,1
463,1.45181,3.18,0.283019,6,1
464,1.22165,3.02629,0.269071,6,1
465,1.06987,2.90286,0.228346,5,0
466,1.43316,3.23429,0.30742,7,1
467,1.06718,3.13771,0.28228,6,1
468,1.04688,2.69714,0.184322,4,0
469,1.01951,3.02629,0.269071,6,0
470,1.45232,2.96,0.243243,5,1
471,1.30864,2.704,0.177515,4,0
472,1,2.97149,0.164997,4,0
473,1.18317,2.86343,0.2275,5,0
474,1.0226,2.96057,0.239336,5,0
475,1.017,3.16117,0.255782,6,0
476,1.16529,3.03889,0.216621,5,0
477,1.13405,3.18914,0.306397,7,1
478,1.50526,3.14,0.286624,6,1
479,1.16355,2.86286,0.231537,5,0
480,1.13253,3.06629,0.265561,6,0
481,1.1217,3.06629,0.265561,6,1
482,1.18617,2.99889,0.21951,5,0
483,1.10304,2.86343,0.2275,5,1
484,1.28954,2.99889,0.21951,5,1
485,1.36634,2.69714,0.184322,4,1
486,1.31436,2.86343,0.2275,5,1
487,1.06061,3.16117,0.255782,6,0
488,1.0597,2.96057,0.239336,5,0
489,1.2,2.69714,0.184322,4,1
490,1.27,3.06857,0.270019,6,1
491,1.02228,3,0.24,5,0
492,1.36612,2.96057,0.239336,5,1
493,1.13457,3.02629,0.269071,6,1
494,1,3,0.24,5,0
495,1.14987,3.02629,0.269071,6,0
496,1.28272,2.69714,0.184322,4,0
497,1.08372,2.96,0.243243,5,0
498,1.08556,3.10857,0.266544,6,0
499,1.45604,3.02629,0.269071,6,1
500,1.04819,3.18914,0.306397,7,0
501,1.10776,2.86343,0.2275,5,0
502,1.07177,3,0.24,5,1
503,1.17284,2.77714,0.179012,4,0
504,1.19733,2.86343,0.2275,5,1
505,1.42644,3.02629,0.269071,6,1
506,1.08086,2.99946,0.215658,5,0
507,1.12048,2.94286,0.225243,5,0
508,1.08235,2.864,0.223464,5,1
509,1.11377,2.90343,0.224365,5,0
510,1,3.03889,0.216621,5,0
511,1,3.16117,0.255782,6,0
512,1.18235,2.99946,0.215658,5,0
513,1.0688,2.86343,0.2275,5,0
514,1.5283,3.18,0.283019,6,1
515,1.0297,3.06857,0.270019,6,0
516,1.19858,3.06857,0.270019,6,1
517,1.2199,2.86286,0.231537,5,0
518,1.02326,2.90343,0.224365,5,0
519,1.02793,3.03889,0.216621,5,0
520,1.1411,2.90343,0.224365,5,0
521,1.18444,3.13771,0.28228,6,0
522,1.22043,3.32803,0.296701,7,1
523,1.24628,3.02629,0.269071,6,1
524,1.33862,2.99889,0.21951,5,1
525,1.21636,2.96057,0.239336,5,0
526,1.22034,2.704,0.177515,4,0
527,1.39744,2.90343,0.224365,5,1
528,1.24,2.86343,0.2275,5,1
529,1.29167,3.16346,0.260113,6,1
530,1.05568,2.86343,0.2275,5,0
531,1.15804,3.06629,0.265561,6,1
532,1.03325,2.86286,0.203593,4,0
533,1.01802,2.704,0.177515,4,0
534,1.08901,2.69714,0.184322,4,0
535,1.26111,2.96,0.243243,5,1
536,1.05988,2.90343,0.224365,5,0
537,1.19159,2.99946,0.215658,5,1
538,1.36656,2.90343,0.224365,5,1
539,1.2069,3.13771,0.28228,6,0
540,1.18898,2.86343,0.2275,5,1
541,1.23256,2.704,0.177515,4,1
542,1.0678,2.96057,0.239336,5,0
543,1,3.13771,0.28228,6,0
544,1.13778,2.86286,0.231537,5,1
545,1.25683,3.16346,0.260113,6,1
546,1.12968,2.86343,0.2275,5,0
547,1.40449,3.06857,0.270019,6,1
548,1.155,2.99889,0.21951,5,1
549,1.50256,2.96,0.243243,5,1
550,1.14679,3.024,0.26455,6,1
551,1.26108,3.024,0.26455,6,1
552,1.06366,3.14,0.286624,6,0
553,1.11707,2.99889,0.21951,5,1
554,1.20501,2.86343,0.2275,5,1
555,1.1462,2.96057,0.239336,5,0
556,1.28358,3.16346,0.260113,6,1
557,1.36316,3.02629,0.269071,6,1
558,1.04734,2.90343,0.224365,5,0
559,1.46154,2.99889,0.21951,5,1
560,1.34225,3.02629,0.269071,6,1
561,1.34146,3.06629,0.265561,6,1
562,1.12435,2.99889,0.21951,5,0
563,1.29345,2.86343,0.2275,5,1
564,1.04046,2.704,0.177515,4,1
565,1.13966,3.03889,0.216621,5,0
566,1.2293,2.704,0.177515,4,1
567,1.08602,2.96,0.243243,5,0
568,1.09417,3.32,0.325301,7,1
569,1.11868,2.94286,0.225243,5,0
570,1.05926,3.27489,0.273074,6,1
571,1.03883,2.86343,0.2275,5,0
572,1.09704,3.13771,0.28228,6,0
573,1.30986,3.32289,0.292001,7,0
574,1.07748,3.16346,0.260113,6,1
575,1.41199,2.90343,0.224365,5,1
576,1.0181,2.864,0.223464,5,0
577,1.01018,3.03889,0.216621,5,0
578,1.03819,3.13771,0.28228,6,0
579,1.02192,3.16117,0.255782,6,0
580,1.30286,3.16346,0.260113,6,1
581,1.15084,3.16346,0.260113,6,0
582,1.06726,2.864,0.223464,5,1
583,1.21809,3.16346,0.260113,6,0
584,1.15599,2.704,0.177515,4,1
585,1.24416,3.02857,0.273585,6,1
586,1.04762,3.27489,0.273074,6,0
587,1.18421,2.86343,0.2275,5,1
588,1.14516,2.96057,0.239336,5,0
589,1.12644,3.16117,0.255782,6,1
590,1.06388,3.06857,0.270019,6,0
591,1.06161,3.14,0.286624,6,0
592,1.17098,2.69714,0.184322,4,0
593,1.05666,2.86343,0.2275,5,0
594,1.02915,2.90343,0.224365,5,0
595,1.0163,3.13771,0.28228,6,0
596,1.05978,2.86343,0.2275,5,0
597,1.19219,2.77714,0.179012,4,0
598,1.11396,3.18,0.283019,6,0
599,1.17595,2.90343,0.224365,5,0
600,1.1326,2.96057,0.239336,5,1
601,1.13472,3.18914,0.306397,7,0
602,1.24165,3.13771,0.28228,6,1
603,1.04386,3.16346,0.260113,6,0
604,1,3.03889,0.216621,5,0
605,1.22513,2.864,0.223464,5,0
606,1.10909,3.02629,0.269071,6,1
607,1.33437,3.06857,0.270019,6,1
608,1.03743,2.86343,0.2275,5,0
609,1.2259,3.06857,0.270019,6,1
610,1.24581,2.99946,0.215658,5,0
611,1.17391,2.86343,0.2275,5,0
612,1.15427,3.02857,0.273585,6,1
613,1.2134,2.864,0.223464,5,0
614,1.24416,2.90343,0.224365,5,1
615,1.06292,2.90286,0.228346,5,0
616,1.18894,2.69714,0.184322,4,0
617,1.14439,3.02629,0.269071,6,1
618,1.41814,2.86286,0.231537,5,1
619,1.44262,3.16346,0.260113,6,1
620,1.26214,3.09603,0.231079,5,1
621,1.16986,2.86343,0.2275,5,1
622,1.17327,3.02629,0.269071,6,0
623,1.31034,3.16346,0.260113,6,1
624,1.04035,2.90343,0.224365,5,0
625,1.20359,2.90343,0.224365,5,0
626,1.18182,2.69714,0.184322,4,1
627,1.37037,2.69714,0.184322,4,1
628,1.45966,2.86286,0.231537,5,1
629,1.375,2.90286,0.228346,5,1
630,1.1068,3.02629,0.269071,6,0
631,1.33866,3.02629,0.269071,6,1
632,1.0551,3.02629,0.269071,6,0
633,1.02105,3.18,0.283019,6,0
634,1.02762,2.99946,0.215658,5,0
635,1.0814,2.77714,0.179012,4,0
636,1.41753,2.90286,0.228346,5,1
637,1.11521,2.864,0.223464,5,1
638,1.23467,2.86343,0.2275,5,0
639,1,3,0.24,5,0
640,1.26744,2.96,0.243243,5,1
641,1.20921,2.69714,0.184322,4,1
642,1.35616,2.69714,0.184322,4,1
643,1.09662,3.16117,0.255782,6,0
644,1.3956,2.69714,0.184322,4,1
645,1.03665,2.99946,0.215658,5,0
646,1.14321,2.86343,0.2275,5,0
647,1.03681,2.704,0.177515,4,0
648,1.1201,3.32803,0.296701,7,1
649,1.22772,2.90343,0.224365,5,1
650,1.13542,2.96,0.243243,5,0
651,1.11705,3.06629,0.265561,6,1
652,1.08434,3.06629,0.265561,6,0
653,1.30723,3.02629,0.269071,6,1
654,1.37262,2.77714,0.179012,4,1
655,1.4026,2.704,0.177515,4,1
656,1.06952,3.20346,0.256865,6,0
657,1.62143,3.03889,0.216621,5,1
658,1,3.20346,0.256865,6,0
659,1.06726,3.02629,0.269071,6,0
660,1.25,2.90343,0.224365,5,1
661,1.06176,3.18914,0.306397,7,0
662,1.26331,2.86286,0.231537,5,1
663,1.18085,3.06857,0.270019,6,1
664,1.1044,3,0.24,5,0
665,1.26027,3.02629,0.269071,6,1
666,1.09732,2.864,0.223464,5,0
667,1.05831,2.90343,0.224365,5,0
668,1.25846,2.99946,0.215658,5,1
669,1.15183,3.02629,0.269071,6,0
670,1.06684,2.69714,0.184322,4,0
671,1.384,2.704,0.177515,4,1
672,1.02036,3.09603,0.231079,5,0
673,1.24935,2.96,0.243243,5,1
674,1.27642,3.18,0.283019,6,0
