session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
83,1.02924,3.29067,0.0421394,3,161
84,1.15038,3.56,0.0898876,5,842
85,1.02495,3.25067,0.0217391,2,183
86,1.07447,3.36,0.0238095,2,409
87,1.23955,2.96533,0.028777,3,1188
88,1.13477,3.32133,0.0425532,3,694
89,1.05322,3.32133,0.0425532,3,352
90,1.10628,3.51333,0.0971537,5,627
91,1.09524,2.88,0,1,537
92,1.17143,3.32133,0.0425532,3,823
93,1.04592,3.288,0.0620438,4,276
94,1.08625,3.53953,0.0449023,3,447
95,1.02695,5.1398,0.112689,5,167
96,1.1,3.13067,0.0225724,2,697
97,1.03097,5.3166,0.143701,6,220
98,1.03906,5.142,0.0896149,4,322
99,1.01382,3.49733,0.0495616,3,106
100,1.1289,3.24133,0.0436035,3,895
101,1.04244,4.896,0.0890523,4,242
102,1.065,5.15867,0.129232,5,378
103,1.04119,3.672,0.0816993,4,270
104,1.05115,3.48,0.0689655,4,297
105,1.05141,3.18353,0.032333,3,306
106,1,3.28,0.0487805,3,29
107,1,4.27733,0.0274314,2,26
108,1.15612,3.747,0.0710969,4,1023
109,1.08451,3.47467,0.0537222,3,615
110,1.04327,3.587,0.0653471,4,293
111,1.12256,3.25067,0.0217391,2,618
112,1.12724,4.39467,0.0533981,3,879
113,1.03931,3.472,0.0737327,4,244
114,1.03581,3.515,0.0655477,4,216
115,1.01501,3.2,0.025,2,136
116,1.1165,3.29867,0.0468876,3,661
117,1.00899,2.88,0,1,78
118,1.17442,2.96533,0.028777,3,815
119,1.06341,3.3838,0.0718719,5,384
120,1.01636,3.44,0.0697674,4,136
121,1.05584,3.424,0.0665888,4,326
122,1.12264,3.34933,0.0828025,5,720
123,1.016,5.123,0.0902596,4,109
124,1.07576,3.61993,0.0381591,3,419
125,1.06731,2.88,0,1,404
126,1.04598,3.58667,0.0966543,5,306
127,1.01504,3.44,0.0697674,4,111
128,1.04865,5.3756,0.114294,5,271
129,1.02649,5.193,0.0830349,4,191
130,1.04386,3.48,0.0689655,4,300
131,1.13992,3.16267,0.0210793,2,933
132,1.10309,5.36893,0.11841,5,558
133,1.0101,3.308,0.0459492,3,82
134,1.00495,3.308,0.0459492,3,56
135,1.06147,3.523,0.0642634,4,379
136,1.06849,4.704,0.085034,4,428
137,1.15508,2.88,0,1,784
138,1.03681,3.45333,0.0895753,5,280
139,1.04113,5.23713,0.120779,5,248
140,1.11282,3.5,0.0742857,4,620
141,1.0373,3.41953,0.0464781,3,241
142,1.09783,3.706,0.0682137,4,511
143,1.00455,3.376,0.0687204,4,56
144,1.06089,2.88,0,1,371
145,1.2093,3.392,0.0660377,4,994
146,1.06422,3.376,0.0687204,4,399
147,1.05208,3.44,0.0465116,3,296
148,1.09929,3.58513,0.0871748,5,600
149,1.02564,2.96533,0.028777,3,187
150,1.15461,3.235,0.047728,4,857
151,1.04619,2.88,0,1,293
152,1.06763,3.58513,0.0871748,5,404
153,1.13033,3.58513,0.0871748,5,759
154,1.17343,2.92267,0.0145985,2,1333
155,1.39594,3.32133,0.0425532,3,2134
156,1.13534,3.638,0.0650907,4,764
157,1.11917,3.44,0.0465116,3,632
158,1.12136,2.92267,0.0145985,2,694
159,1.08696,3.42267,0.0825867,5,460
160,1.08076,3.384,0.0673759,4,482
161,1.08021,5.52787,0.143756,6,438
162,1.0303,3.308,0.0459492,3,188
163,1.14257,3.689,0.056167,4,975
164,1.00955,5.23827,0.110164,5,89
165,1.08696,3.272,0.0647922,4,489
166,1.07981,3.22933,0.0412882,3,481
167,1.08717,3.368,0.0700713,4,507
168,1.24943,3.24267,0.0230263,2,1493
169,1.10582,3.619,0.0658746,4,564
170,1.08889,4.928,0.0917208,4,509
171,1.08877,3.6518,0.0928857,5,486
172,1.02513,2.88,0,1,158
173,1.17647,2.88,0,1,1065
174,1.08718,3.444,0.0720093,4,488
175,1.03279,3.14133,0.0195246,2,212
176,1.041,3.44667,0.0912959,5,277
177,1.00466,4.96133,0.117173,5,64
178,1.07292,3.32133,0.0425532,3,407
179,1.05195,3.53953,0.0449023,3,300
180,1.06701,3.74193,0.111529,6,387
181,1.13559,3.32133,0.0425532,3,790
182,1.06567,5.112,0.118936,5,328
183,1.17284,3.36,0.047619,3,1148
184,1.04036,2.88,0,1,264
185,1.00868,5.49453,0.138562,6,87
186,1.05543,3.2,0.025,2,343
187,1.15632,3.24267,0.0230263,2,918
188,1.0883,3.44,0.0465116,3,564
189,1.02262,3.25067,0.0217391,2,158
190,1.16495,4.936,0.0964344,4,896
191,1.22368,2.88,0,1,1383
192,1.12607,2.96533,0.028777,3,705
193,1.09302,3.12267,0.0392827,3,695
194,1.03457,3.496,0.0778032,4,212
195,1.03681,3.7958,0.0935771,5,278
196,1.11991,4.27733,0.0274314,2,799
197,1.03101,4.768,0.0855705,4,190
198,1.04057,5.044,0.0959556,4,360
199,1.15873,3.639,0.0710085,4,883
200,1.08617,2.88,0,1,540
201,1.10526,3.66513,0.085272,5,568
202,1.01774,5.35127,0.144016,6,143
203,1,5,0.0992,4,31
204,1.1039,2.88,0,1,642
205,1.09632,5.39527,0.146548,6,512
206,1.17816,4.65867,0.0606754,3,874
207,1.08,5.52787,0.143756,6,410
208,1.18981,2.88,0,1,1116
209,1.06211,3.376,0.0687204,4,429
210,1,5.123,0.0902596,4,31
211,1.06154,3.654,0.0626163,4,397
212,1.10724,2.88,0,1,551
213,1.01015,3.12267,0.0392827,3,81
214,1,5.3756,0.114294,5,36
215,1.06653,3.20133,0.0441483,3,454
216,1.02727,3.24267,0.0230263,2,188
217,1.06061,3.40533,0.0532498,3,349
218,1.00988,3.308,0.0459492,3,82
219,1.16807,2.92267,0.0145985,2,817
220,1.03893,3.376,0.0687204,4,241
221,1.10026,3.32133,0.0425532,3,543
222,1.11538,3.368,0.0700713,4,683
223,1.00442,2.88,0,1,53
224,1.14199,3.28,0.0487805,3,987
225,1.12938,3.22933,0.0412882,3,664
226,1.03893,3.24267,0.0230263,2,243
227,1.06993,3.28,0.0487805,3,428
228,1.08081,3.376,0.0687204,4,460
229,1.17215,4.96913,0.107973,5,967
230,1.09302,3.7366,0.113472,6,572
231,1.05641,3.611,0.0704514,4,321
232,1.08571,5.20533,0.123975,5,434
233,1.15666,3.491,0.0602693,4,839
234,1.04938,2.92267,0.0145985,2,291
235,1.02421,3.288,0.0620438,4,161
236,1.0201,3.4,0.0470588,3,135
237,1.23502,3.45333,0.0501931,3,1409
238,1.07507,3.224,0.057072,4,400
239,1.14396,3.51333,0.0971537,5,791
240,1.00955,3.427,0.0590604,4,83
241,1.05591,3.22933,0.0412882,3,375
242,1.05726,3.44,0.0697674,4,410
243,1.07966,3.28,0.0487805,3,526
244,1.08776,2.88,0,1,535
245,1.08556,3.44,0.0465116,3,456
246,1.12534,3.22933,0.0462428,3,636
247,1.04092,3.472,0.0737327,4,243
248,1,5.4646,0.147129,6,38
249,1.03313,5.09867,0.124477,5,251
250,1.01802,3.28133,0.0430719,3,136
251,1.17085,2.92267,0.0145985,2,924
252,1.0146,3.499,0.0681338,4,112
253,1.0102,3.664,0.100437,5,86
254,1.15522,3.31733,0.0450161,3,724
255,1.12933,3.7118,0.100005,5,780
256,1.24742,3.63067,0.0954829,5,1331
257,1.07805,2.88,0,1,452
258,1.11135,3.619,0.0658746,4,714
259,1.00485,5.39527,0.146548,6,60
260,1.05769,2.88,0,1,358
261,1.07456,3.12267,0.0392827,3,480
262,1.02481,5.30227,0.114869,5,164
263,1.01852,3.348,0.0454002,3,133
264,1.19797,3.411,0.0616828,4,1104
265,1.17778,3.36,0.0238095,2,997
266,1.00489,3.4,0.0470588,3,55
267,1.05063,5.49453,0.138562,6,305
268,1.00491,5.158,0.087786,4,57
269,1.07711,3.32133,0.0425532,3,469
270,1.0137,2.92267,0.0145985,2,108
271,1.13757,4.966,0.0815143,4,722
272,1.03871,2.88,0,1,269
273,1.11304,3.272,0.0647922,4,712
274,1.03248,2.88,0,1,214
275,1,3.55333,0.09606,5,33
276,1.16949,3.12267,0.0392827,3,973
277,1.05996,3.272,0.0647922,4,408
278,1.13953,4.768,0.0855705,4,747
279,1.15888,5.04927,0.0569324,3,933
280,1.10286,3.36,0.0238095,2,503
281,1.05155,3.66513,0.085272,5,301
282,1.2449,3.49447,0.0772269,5,1339
283,1.11458,3.57773,0.0426341,3,627
284,1,5.158,0.087786,4,31
285,1.0625,3.192,0.056391,4,414
286,1.20649,3.348,0.0454002,3,956
287,1.21972,3.668,0.100327,5,1080
288,1.21182,3.37733,0.0513225,3,1183
289,1.02857,3.32133,0.0425532,3,185
290,1.18182,3.24267,0.0230263,2,1031
291,1.176,2.96533,0.028777,3,893
292,1.07634,3.44,0.0697674,4,434
293,1.09091,3.31733,0.0450161,3,481
294,1.04615,3.53553,0.0472159,3,272
295,1.08152,3.44,0.0465116,3,431
296,1.33094,3.20133,0.0441483,3,1866
297,1.04826,3.491,0.0602693,4,267
298,1.06996,2.88,0,1,514
299,1.0597,3.428,0.0746791,4,373
300,1.03175,3.5,0.0742857,4,216
301,1.05701,3.36,0.0238095,2,346
302,1.0786,5.30893,0.11372,5,526
303,1.07529,3.392,0.0625,4,454
304,1.02725,5.39527,0.146548,6,173
305,1.1535,3.42267,0.0825867,5,945
306,1.06147,3.57773,0.0426341,3,374
307,1.06192,3.24267,0.0230263,2,292
308,1.08608,3.411,0.0616828,4,482
309,1.18785,3.33467,0.0463814,3,946
310,1.05612,4.916,0.0927583,4,325
311,1.07792,2.92267,0.0145985,2,421
312,1.07813,3.29867,0.0468876,3,420
313,1.0404,3.638,0.0650907,4,245
314,1.00461,3.36,0.0238095,2,54
315,1.02513,2.92267,0.0145985,2,159
316,1.0622,4.896,0.0915033,4,370
317,1.06799,5.158,0.087786,4,376
318,1.08718,2.88,0,1,480
319,1.135,3.48,0.0724138,4,755
320,1.11818,3.32133,0.0425532,3,714
321,1.1596,3.376,0.0687204,4,876
322,1.06119,4.86513,0.103704,5,457
323,1.08625,3.29867,0.0468876,3,452
324,1.02133,3.718,0.0636902,4,137
325,1.08533,5.39527,0.146548,6,472
326,1.05543,4.966,0.0815143,4,351
327,1.2137,2.96533,0.028777,3,1059
328,1,3.436,0.0733411,4,30
329,1.03646,3.428,0.0746791,4,218
330,1.13369,3.7118,0.100005,5,694
331,1.04545,2.88,0,1,345
332,1.06283,3.63907,0.0433811,3,343
333,1.01542,3.44753,0.0437801,3,107
334,1.09424,3.36,0.0238095,2,506
335,1.06971,3.32133,0.0425532,3,369
336,1.09745,3.008,0.0425532,4,584
337,1.0093,4.928,0.0917208,4,84
338,1.01985,5.29733,0.149761,6,144
339,1.15934,2.88,0,1,806
340,1.13303,4.86933,0.0635268,3,799
341,1.12329,3.24133,0.0436035,3,739
342,1.08824,5.17713,0.115997,5,522
343,1.06434,3.523,0.0642634,4,350
344,1.14433,3.619,0.0658746,4,785
345,1.10353,3.184,0.0577889,4,607
346,1.06528,3.44753,0.0437801,3,319
347,1.03211,3.084,0.0337224,3,211
348,1.06326,3.28133,0.0430719,3,379
349,1.01826,3.36,0.0238095,2,131
350,1.04624,4.928,0.0917208,4,243
351,1,5.27713,0.116831,5,36
352,1.04386,3.54667,0.0977444,5,301
353,1.07335,3.777,0.0622716,4,431
354,1.03509,3.77127,0.114197,6,228
355,1.05319,3.33467,0.0463814,3,296
356,1.05277,3.65847,0.0912586,5,297
357,1.11429,3.44,0.0697674,4,621
358,1.1649,3.384,0.0673759,4,1076
359,1.01429,3.44,0.0465116,3,107
360,1.03828,3.36,0.047619,3,243
361,1.08173,3.32133,0.0425532,3,490
362,1,2.88,0,1,27
363,1.08858,3.65847,0.0868852,5,547
364,1.07339,3.52,0.0954545,5,463
365,1.01852,3.61847,0.0878457,5,143
366,1.11924,3.396,0.0800942,5,626
367,1.08488,5.11733,0.139396,6,490
368,1.0625,3.24267,0.0230263,2,295
369,1.10048,3.376,0.0687204,4,602
370,1.14385,5.289,0.0860654,4,882
371,1.04805,3.536,0.107466,6,246
372,1.0625,3.45333,0.0501931,3,401
373,1.025,3.348,0.0454002,3,161
374,1,4.995,0.086967,4,31
375,1.06701,3.36,0.0238095,2,398
376,1.17647,3.18353,0.032333,3,1178
377,1.05152,4.896,0.0890523,4,323
378,1.04938,2.992,0.0173797,2,344
379,1.03893,2.88,0,1,235
380,1.04773,3.32133,0.0425532,3,308
381,1.08475,4.896,0.0890523,4,445
382,1.00935,4.39467,0.0533981,3,85
383,1.1126,2.88,0,1,625
384,1.07727,5.42,0.084428,4,477
385,1.03288,5.27713,0.116831,5,206
386,1.14063,2.92267,0.0145985,2,755
387,1.01802,5.289,0.0860654,4,146
388,1.12534,3.456,0.0671296,4,639
389,1.24155,2.88,0,1,1387
390,1.07143,3.65847,0.0912586,5,407
391,1.01747,5.02913,0.113048,5,137
392,1.12335,2.92267,0.0145985,2,760
393,1.09882,3.18353,0.032333,3,592
394,1.17232,5.23713,0.120779,5,965
395,1.08696,3.44,0.0465116,3,488
396,1.06467,3.33333,0.052,3,418
397,1.15461,3.48,0.0689655,4,862
398,1.03194,4.48267,0.0559191,3,246
399,1.04156,2.88,0,1,240
400,1.04724,5.222,0.0882421,4,270
401,1.02717,3.22933,0.0412882,3,160
402,1.09091,5.32193,0.142304,6,498
403,1.02331,5.222,0.0882421,4,170
404,1,5.17713,0.115997,5,36
405,1.03951,5.09867,0.124477,5,249
406,1.22039,3.57773,0.0426341,3,1076
407,1.02488,3.40933,0.0461478,3,158
408,1.12,3.40933,0.0461478,3,659
409,1.14762,5.04927,0.0569324,3,869
410,1.07235,3.4,0.0705882,4,403
411,1.09293,3.28,0.0634146,4,646
412,1.112,5.027,0.0895962,4,772
413,1.08482,3.40933,0.0461478,3,528
414,1.04178,3.25067,0.0217391,2,241
415,1.03061,3.7236,0.0833602,5,192
416,1.0665,5.47407,0.111849,5,382
417,1.01467,3.8876,0.0963062,5,114
418,1,3.312,0.0640097,4,30
419,1.02906,3.48,0.0689655,4,190
420,1.17249,3.44,0.0465116,3,1012
421,1.06089,3.28,0.0487805,3,399
422,1.02747,3.36,0.0238095,2,159
423,1.01914,3.29867,0.0468876,3,136
424,1.08786,3.32133,0.0425532,3,482
425,1.04955,3.20133,0.0441483,3,321
426,1.00429,2.88,0,1,53
427,1.03694,3.44,0.0465116,3,211
428,1.15707,2.92267,0.0145985,2,820
429,1.10025,2.92267,0.0145985,2,619
430,1,3.384,0.0673759,4,30
431,1.09091,3.308,0.0459492,3,537
432,1.06292,3.558,0.0575604,4,401
433,1.20725,2.88,0,1,1106
434,1.08939,4.948,0.0953921,4,454
435,1.01463,2.88,0,1,107
436,1.02725,3.532,0.0781427,4,161
437,1.08592,5.09867,0.124477,5,514
438,1.09164,5.044,0.0959556,4,476
439,1.05181,3.24267,0.0230263,2,288
440,1.02398,3.29867,0.0468876,3,159
441,1.04556,5.39527,0.146548,6,310
442,1.1008,3.348,0.0454002,3,534
443,1.07979,3.40533,0.0532498,3,424
444,1.08242,5.24993,0.136637,6,441
445,1.00926,3.36,0.0238095,2,80
446,1,5.17713,0.115997,5,37
447,1.02703,3.24133,0.0436035,3,190
448,1.05568,5.3756,0.114294,5,353
449,1.03544,3.308,0.0459492,3,214
450,1.0915,3.312,0.0821256,5,594
451,1.0708,3.523,0.0642634,4,452
452,1.03535,3.44753,0.0437801,3,223
453,1.08076,2.88,0,1,480
454,1.03365,3.5,0.0742857,4,218
455,1.03544,3.20267,0.0383014,3,215
456,1.04348,4.39467,0.0533981,3,296
457,1.06527,3.619,0.0691904,4,410
458,1.01826,5.027,0.0895962,4,139
459,1.07786,2.96533,0.028777,3,462
460,1.04724,3.348,0.0454002,3,264
461,1.03361,5.07867,0.118666,5,195
462,1.07053,3.45333,0.0501931,3,395
463,1.02966,3.24267,0.0230263,2,212
464,1.14948,3.392,0.0625,4,808
465,1.15618,3.2,0.025,2,984
466,1.10952,3.20133,0.0441483,3,674
467,1.06983,3.2,0.055,4,406
468,1.01036,5.158,0.087786,4,83
469,1.01951,5.008,0.115016,5,143
470,1.03518,3.36,0.0619048,4,242
471,1.20442,2.88,0,1,1045
472,1,5.30893,0.11372,5,37
473,1.0495,3.32133,0.0425532,3,298
474,1.06522,5.52787,0.143756,6,374
475,1.22572,3.368,0.0700713,4,1244
476,1.15135,3.232,0.0556931,4,800
477,1.04082,3.4,0.0470588,3,253
478,1.11488,4.0932,0.124108,6,661
479,1.1814,3.184,0.0577889,4,1088
480,1.06731,3.06133,0.0200348,2,395
481,1.02647,3.25067,0.0217391,2,214
482,1.04186,3.654,0.0626163,4,282
483,1.06759,3.184,0.0577889,4,580
484,1.06481,3.13067,0.0225724,2,398
485,1.25592,3.20133,0.0441483,3,1486
486,1.07752,3.36,0.0238095,2,426
487,1,5.3038,0.121272,5,37
488,1.05249,3.58667,0.0966543,5,307
489,1.0878,5.3756,0.114294,5,586
490,1.00472,2.88,0,1,53
491,1.01794,3.488,0.0791284,4,137
492,1.07629,3.16267,0.0210793,2,675
493,1.06865,3.392,0.0625,4,463
494,1.07507,4.904,0.11093,5,439
495,1.0603,3.376,0.0687204,4,350
496,1.04296,3.14133,0.0195246,2,296
497,1.09153,5.23713,0.120779,5,568
498,1.04938,3.56,0.0898876,5,302
499,1.1061,3.54,0.0734463,4,562
500,1,2.88,0,1,27
501,1.05172,3.38667,0.0503937,3,350
502,1.10526,3.28,0.0487805,3,700
503,1.02591,5.232,0.12844,5,169
504,1.05168,3.456,0.0671296,4,306
505,1.02495,2.92267,0.0145985,2,193
506,1.14706,3.5566,0.0967216,6,870
507,1.13181,3.32133,0.0425532,3,647
508,1.07799,5.07867,0.118666,5,415
509,1.12407,4.39467,0.0533981,3,752
510,1.1452,3.28,0.0487805,3,848
511,1.1938,3.44,0.0465116,3,1356
512,1.1708,2.88,0,1,843
513,1.03931,3.352,0.0632458,4,241
514,1.16959,2.92267,0.0145985,2,812
515,1.05446,3.408,0.0692488,4,333
516,1.09456,3.22933,0.0412882,3,564
517,1.04188,4.86933,0.0635268,3,242
518,1.0791,4.896,0.0890523,4,406
519,1.065,3.5918,0.0855281,5,379
520,1.01442,2.88,0,1,110
521,1.11864,2.92267,0.0145985,2,590
522,1.10714,3.32133,0.0425532,3,601
523,1.04246,3.312,0.0640097,4,296
524,1.16296,2.92267,0.0145985,2,922
525,1.04178,3.36133,0.0491868,3,236
526,1.1358,3.49733,0.0495616,3,927
527,1.05353,3.8398,0.0966717,5,346
528,1.18232,4.896,0.0890523,4,932
529,1.1,3.14133,0.0195246,2,470
530,1.04619,3.65847,0.0868852,5,326
531,1.03645,3.523,0.0642634,4,243
532,1.04276,5.232,0.12844,5,273
533,1.04401,3.48,0.0689655,4,269
534,1.00469,3.36,0.0238095,2,53
535,1.06154,3.77127,0.114197,6,361
536,1,3.4,0.0470588,3,29
537,1.06349,4.752,0.0572391,3,404
538,1.04902,3.24267,0.0230263,2,291
539,1.17734,3.22933,0.0412882,3,992
540,1.14545,3.31733,0.0450161,3,772
541,1.10465,3.24267,0.0230263,2,497
542,1.14528,3.51333,0.0971537,5,832
543,1.08579,5.33047,0.125668,5,465
544,1.07111,3.462,0.0522241,4,458
545,1.11382,3.7558,0.0988338,5,595
546,1.07921,3.312,0.0821256,5,457
547,1.01489,2.88,0,1,106
548,1.06912,3.44,0.0697674,4,424
549,1.05955,3.48933,0.0886511,5,357
550,1.0429,4.74667,0.0629213,3,256
551,1.11823,3.24267,0.0230263,2,696
552,1.10966,3.61,0.0633795,4,607
553,1.04587,3.646,0.0638508,4,325
554,1.03645,2.96533,0.028777,3,248
555,1.17143,3.08267,0.0190311,2,833
556,1.00498,3.77127,0.114197,6,66
557,1.021,3.5918,0.0855281,5,140
558,1.03553,2.88,0,1,213
559,1.10769,3.718,0.0636902,4,606
560,1.13867,3.308,0.0459492,3,749
561,1.07675,3.36,0.0238095,2,537
562,1.15544,3.376,0.0687204,4,827
563,1.1219,2.96533,0.028777,3,717
564,1.06542,2.88,0,1,372
565,1.1676,5.193,0.0830349,4,789
566,1.01146,3.24267,0.0230263,2,75
567,1.04301,3.312,0.0821256,5,230
568,1.09417,3.436,0.0733411,4,550
569,1.01758,3.52667,0.089225,5,127
570,1.00408,3.9812,0.117552,6,66
571,1,3.2,0.025,2,26
572,1.08533,4.79333,0.111266,5,419
573,1.05391,4.97467,0.114715,5,274
574,1.04255,3.25067,0.0217391,2,244
575,1.14286,3.32133,0.0425532,3,618
576,1.04651,3.288,0.0620438,4,317
577,1.11031,3.57773,0.0426341,3,641
578,1.03819,4.66,0.0858369,4,243
579,1.1779,3.53953,0.0449023,3,946
580,1.17507,5.27713,0.116831,5,945
581,1.13239,2.88,0,1,798
582,1.15247,3.5918,0.0855281,5,1032
583,1.11111,4.27733,0.0274314,2,662
584,1.032,5.22,0.145594,6,200
585,1.12987,4.39467,0.0533981,3,700
586,1.13152,3.235,0.047728,4,806
587,1.16842,3.45333,0.0895753,5,892
588,1.09626,3.31733,0.0450161,3,582
589,1.055,3.25067,0.0217391,2,320
590,1.02457,3.5,0.0742857,4,184
591,1.0237,3.68513,0.0934928,5,221
592,1.05141,5.172,0.0989946,4,342
593,1.14485,3.46667,0.0538462,3,834
594,1.07786,5.123,0.0902596,4,465
595,1.02551,4.8,0.0883333,4,163
596,1.15217,3.376,0.0687204,4,792
597,1.00973,2.92267,0.0145985,2,81
598,1.03263,3.575,0.070042,4,220
599,1.25532,4.96,0.0919355,4,1391
600,1.10066,3.368,0.0700713,4,656
601,1.14286,3.288,0.0620438,4,797
602,1.03085,3.424,0.0665888,4,188
603,1.03922,5.30893,0.11372,5,303
604,1,5.123,0.0902596,4,30
605,1.19321,3.356,0.0810489,5,1060
606,1.06637,3.368,0.0700713,4,436
607,1.02513,3.61847,0.0878457,5,180
608,1.06915,3.352,0.0632458,4,387
609,1.06736,3.70327,0.105492,6,397
610,1.04469,3.79693,0.0831548,5,269
611,1.0794,3.44,0.0465116,3,449
612,1,5.27713,0.116831,5,36
613,1.06452,3.20267,0.0383014,3,374
614,1.15113,3.44,0.0465116,3,820
615,1,3.44,0.0697674,4,32
616,1,5.321,0.0862996,4,29
617,1.01508,3.48667,0.0902486,5,114
618,1.08458,3.28,0.0487805,3,487
619,1.18227,3.332,0.0696279,4,1085
620,1.12136,3.718,0.0636902,4,713
621,1.10022,3.20133,0.0441483,3,717
622,1.10458,5.32193,0.142304,6,761
623,1.07371,3.184,0.0577889,4,478
624,1.02451,2.88,0,1,184
625,1.12403,2.88,0,1,731
626,1.00433,3.29867,0.0468876,3,56
627,1.10582,3.44,0.0465116,3,559
628,1.05251,2.88,0,1,318
629,1.15633,3.20267,0.0383014,3,792
630,1.15534,3.55447,0.084926,5,894
631,1.03125,3.49333,0.0885496,5,195
632,1.05514,3.32133,0.0425532,3,326
633,1.03636,3.45333,0.0501931,3,215
634,1,5.222,0.0882421,4,30
635,1.12077,2.96533,0.028777,3,686
636,1.13165,3.491,0.0602693,4,723
637,1.06452,2.88,0,1,396
638,1.04749,3.32133,0.0425532,3,287
639,1.10526,4.27733,0.0274314,2,651
640,1.06202,5.52787,0.143756,6,472
641,1.13808,5.41293,0.117447,5,951
642,1.09863,3.55867,0.0502061,3,510
643,1.02979,3.36,0.0238095,2,213
644,1.16837,2.92267,0.0145985,2,932
645,1.17597,5.142,0.0896149,4,1127
646,1.11852,3.515,0.0655477,4,697
647,1.17629,3.20267,0.0383014,3,786
648,1.07161,3.22,0.042236,3,398
649,1.07373,2.88,0,1,453
650,1.05208,5.36533,0.155318,6,305
651,1.06132,3.55333,0.09606,5,375
652,1.03655,3.44,0.0465116,3,215
653,1.08357,3.288,0.0620438,4,431
654,1.08978,3.846,0.0688508,4,529
655,1.03053,5.094,0.0849627,4,189
656,1.03248,2.92267,0.0145985,2,233
657,1.13966,3.61,0.0633795,4,710
658,1.09524,3.654,0.0626163,4,565
659,1.08642,3.272,0.0647922,4,590
660,1.0283,3.58667,0.0966543,5,199
661,1.04751,3.308,0.0459492,3,294
662,1.05978,3.456,0.0671296,4,331
663,1.04113,4.784,0.090301,4,265
664,1.17831,3.32133,0.0425532,3,1061
665,1.02715,3.25067,0.0217391,2,186
666,1.06326,5.123,0.0902596,4,375
667,1.04665,4.39467,0.0533981,3,237
