achieved_delay_bound_avg,1.08081
achieved_delay_bound_99th,1.28337
data_transfer_cost_avg,3.89943
data_transfer_cost_99th,5.36667
interDC_cost_ratio_avg,0.105215
interDC_cost_ratio_99th,0.173978
num_chosen_DCs_avg,5.447
num_chosen_DCs_99th,8
num_evaluated_solutions_avg,2175.76
num_evaluated_solutions_99th,9216
alg_running_time_avg,27.526
