session_id,normalized_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
891,1.08633,2.86229,0.0842301,4,358
892,1.25,2.592,0.0617284,3,776
893,1.07469,2.37273,0.0475096,3,350
894,1.04124,2.16,0,1,170
895,1.05038,2.59855,0.0902603,4,212
896,1.06079,2.56036,0.0610709,3,206
897,1.0101,2.88133,0.125195,5,61
898,1.05013,2.76387,0.0880188,4,210
899,1.07609,2.54182,0.0321888,2,275
900,1.05473,2.20364,0.019802,2,225
901,1.08824,2.52873,0.0603969,3,301
902,1.06612,2.592,0.0617284,3,244
903,1.05699,3.75636,0.116167,4,259
904,1.07852,2.84011,0.0629937,3,379
905,1.08101,2.16,0,1,363
906,1.0796,2.55455,0.0918149,4,327
907,1,3.92182,0.127955,4,21
908,1.15297,2.16,0,1,527
909,1.01376,2.50364,0.0653595,3,76
910,1.05432,3.07284,0.0688733,3,231
911,1.05405,2.84169,0.0932863,4,282
912,1.06796,2.20364,0.019802,2,282
913,1.00955,2.62545,0.0934903,4,59
914,1.10471,2.96047,0.0943338,4,423
915,1.14151,2.62545,0.0934903,4,625
916,1.0974,2.52873,0.0603969,3,359
917,1.04592,4.11865,0.120781,4,214
918,1.11313,3.92605,0.117536,4,555
919,1.12174,2.16,0,1,580
920,1.01412,2.73042,0.0870995,4,77
921,1.10979,2.59855,0.0902603,4,500
922,1.01604,4.05793,0.114523,4,76
923,1.1039,2.54182,0.0321888,2,436
924,1.19186,2.62545,0.0934903,4,680
925,1.01918,2.74836,0.129664,5,101
926,1.11392,2.49818,0.055313,3,357
927,1.17903,3.36,0.0714286,3,694
928,1.05486,2.56036,0.0610709,3,226
929,1.02062,2.54182,0.0321888,2,95
930,1.13268,2.34109,0.0465983,3,546
931,1.05797,2.58364,0.0633357,3,246
932,1.14854,2.64182,0.0688231,3,545
933,1.07748,2.41818,0.0571429,3,320
934,1.03653,3.90909,0.135349,4,171
935,1.05419,2.69273,0.101283,4,226
936,1.24685,2.16,0,1,930
937,1.07175,2.80969,0.112856,5,325
938,1.05366,2.59855,0.0902603,4,229
939,1.08205,2.45818,0.056213,3,317
940,1.02625,2.58364,0.0633357,3,114
941,1.16757,3.82764,0.121129,4,609
942,1.05353,2.24727,0.038835,3,230
943,1,3.99296,0.118299,4,21
944,1.07317,2.74836,0.129664,5,312
945,1.07071,2.56182,0.0709723,3,286
946,1.1547,3.73636,0.0846715,3,545
947,1.12273,2.66545,0.0920873,4,527
948,1.03015,2.592,0.0925926,4,133
949,1,4.07987,0.150807,5,21
950,1.11192,2.41818,0.0571429,3,456
951,1.04115,2.66545,0.0920873,4,212
952,1.18182,3.9532,0.109279,4,686
953,1.01685,2.56036,0.0610709,3,75
954,1.08479,2.49818,0.055313,3,332
955,1.05556,2.88605,0.12247,5,230
956,1.02445,2.62569,0.0781093,4,116
957,1.06846,2.59855,0.0902603,4,285
958,1.08,2.16,0,1,291
959,1.21463,2.45236,0.0311388,2,851
960,1.11111,3.36,0.0714286,3,429
961,1.06566,2.54182,0.0321888,2,261
962,1.06616,2.54182,0.0321888,2,263
963,1.05277,2.80387,0.0867631,4,208
964,1.01442,2.16,0,1,76
965,1.13974,3.24,0.037037,2,627
966,1.0101,2.52727,0.0820144,4,59
967,1,2.16,0,1,19
968,1,2.16,0,1,19
969,1.05627,2.52036,0.0620401,3,224
970,1.04959,2.16,0,1,251
971,1.03922,2.59636,0.106443,5,176
972,1.04444,2.16,0,1,171
973,1.09135,2.49818,0.055313,3,401
974,1.01975,2.592,0.0617284,3,94
975,1.14247,4.03587,0.152451,5,548
976,1.02577,2.65951,0.0582473,3,114
977,1.04592,2.52727,0.0820144,4,187
978,1,3.99296,0.118299,4,21
979,1.01023,2.80969,0.112856,5,62
980,1.05115,3.36,0.0714286,3,208
981,1.04051,3.73636,0.0846715,3,168
982,1.10101,2.65951,0.0582473,3,428
983,1.01592,4.01855,0.162881,5,82
984,1.18136,2.16,0,1,715
985,1.0464,2.52727,0.0820144,4,212
986,1.1284,2.24727,0.038835,3,648
987,1.01765,2.56036,0.0610709,3,81
988,1.05275,2.65951,0.0582473,3,245
989,1.05288,2.592,0.0925926,4,263
990,1.05333,2.42655,0.0554473,3,228
991,1.08219,2.84144,0.0280268,2,322
992,1.02015,2.52036,0.0620401,3,97
993,1.05744,2.16,0,1,223
994,1.04534,2.69273,0.101283,4,193
995,1.04737,3.68945,0.115316,4,212
996,1.05248,2.65418,0.0671325,3,201
997,1.03618,2.16,0,1,167
998,1.06962,2.34109,0.0465983,3,222
999,1.06061,2.49818,0.055313,3,319
1000,1,2.82205,0.0997339,4,23
