achievable_delay_bound_avg,1.20062
achievable_delay_bound_99th,1.45562
data_transfer_cost_avg,2.1696
data_transfer_cost_99th,2.16
interDC_cost_ratio_avg,0
interDC_cost_ratio_99th,0
num_chosen_DCs_avg,1
num_chosen_DCs_99th,1
num_evaluated_solutions_avg,1
num_evaluated_solutions_99th,1
alg_running_time_avg,2.381
