achievable_delay_bound_avg,1.05663
achievable_delay_bound_99th,1.19253
data_transfer_cost_avg,2.73289
data_transfer_cost_99th,4.04751
interDC_cost_ratio_avg,0.0687445
interDC_cost_ratio_99th,0.122176
num_chosen_DCs_avg,3.287
num_chosen_DCs_99th,4
num_evaluated_solutions_avg,2241.34
num_evaluated_solutions_99th,48697
alg_running_time_avg,16.652
